確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
055,2024,12,彰化縣,社頭鄉,F,0,30~34,1,10007,10007170
055,2024,12,彰化縣,花壇鄉,F,0,50~54,1,10007,10007080
055,2024,12,雲林縣,虎尾鎮,M,1,40~44,1,10009,10009030
055,2024,12,台北市,北投區,F,1,50~54,1,63000,63000120
055,2024,12,台北市,大同區,M,1,30~34,1,63000,63000060
055,2024,12,台中市,北區,M,0,35~39,1,66000,66000050
055,2024,12,桃園市,桃園區,M,1,45~49,1,68000,68000010
055,2025,01,彰化縣,員林市,M,0,25~29,1,10007,10007100
055,2025,01,彰化縣,員林市,F,0,65~69,1,10007,10007100
055,2025,01,彰化縣,永靖鄉,M,0,40~44,1,10007,10007160
055,2025,01,彰化縣,田中鎮,F,0,35~39,1,10007,10007120
055,2025,01,高雄市,苓雅區,F,1,50~54,1,64000,64000080
055,2025,01,台中市,南區,M,0,40~44,1,66000,66000030
055,2025,01,桃園市,中壢區,M,1,40~44,1,68000,68000020
055,2025,02,台北市,士林區,F,1,40~44,1,63000,63000110
055,2025,02,台北市,大同區,M,1,20~24,1,63000,63000060
055,2025,02,高雄市,鳳山區,M,1,35~39,1,64000,64000120
055,2025,02,台中市,西區,F,1,40~44,1,66000,66000040
055,2025,02,桃園市,中壢區,M,1,10~14,1,68000,68000020
055,2025,03,嘉義市,西區,F,1,50~54,1,10020,10020020
055,2025,03,台北市,內湖區,M,1,30~34,1,63000,63000100
055,2025,03,新北市,新莊區,F,1,35~39,1,65000,65000050
055,2025,03,台中市,南屯區,M,1,35~39,1,66000,66000070
055,2025,03,台中市,后里區,F,1,25~29,1,66000,66000150
055,2025,03,台中市,新社區,F,0,30~34,1,66000,66000190
055,2025,03,桃園市,中壢區,M,1,30~34,1,68000,68000020
055,2025,03,桃園市,平鎮區,M,0,25~29,1,68000,68000100
055,2025,03,桃園市,蘆竹區,M,1,1,1,68000,68000050
055,2025,04,彰化縣,芳苑鄉,M,1,1,1,10007,10007230
055,2025,04,台北市,士林區,F,1,30~34,1,63000,63000110
055,2025,04,台北市,文山區,F,1,20~24,1,63000,63000080
055,2025,04,新北市,三重區,M,0,25~29,1,65000,65000020
055,2025,04,新北市,土城區,F,1,30~34,1,65000,65000130
055,2025,04,新北市,土城區,M,1,30~34,1,65000,65000130
055,2025,04,新北市,板橋區,F,0,35~39,1,65000,65000010
055,2025,04,台南市,安南區,M,1,25~29,1,67000,67000350
055,2025,04,桃園市,中壢區,M,0,20~24,1,68000,68000020
055,2025,04,桃園市,中壢區,F,1,35~39,1,68000,68000020
055,2025,04,桃園市,桃園區,M,0,0,1,68000,68000010
055,2025,04,桃園市,龜山區,M,0,0,1,68000,68000070
055,2025,05,彰化縣,彰化市,M,0,35~39,1,10007,10007010
055,2025,05,彰化縣,永靖鄉,M,1,40~44,1,10007,10007160
055,2025,05,高雄市,岡山區,F,1,35~39,1,64000,64000190
055,2025,05,新北市,中和區,M,1,35~39,1,65000,65000030
055,2025,05,新北市,土城區,M,1,30~34,1,65000,65000130
055,2025,05,新北市,泰山區,F,0,3,1,65000,65000160
055,2025,05,台中市,南區,F,0,30~34,1,66000,66000030
055,2025,05,台中市,豐原區,M,1,35~39,1,66000,66000090
055,2025,05,桃園市,龜山區,M,1,35~39,1,68000,68000070
