確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
002,2012,04,台北市,萬華區,F,1,35~39,1,63000,63000072
002,2012,04,台北市,萬華區,F,0,70+,1,63000,63000070
002,2012,04,台北市,萬華區,F,0,70+,1,63000,63000071
002,2012,04,台北市,萬華區,F,0,70+,1,63000,63000072
002,2012,05,新北市,瑞芳區,F,1,60~64,1,65000,65000120
002,2012,06,台北市,大安區,M,1,25~29,1,63000,63000030
002,2012,06,高雄市,大寮區,M,0,1,1,64000,64000140
002,2012,06,高雄市,苓雅區,F,1,35~39,1,64000,64000080
002,2012,07,高雄市,鳳山區,M,1,30~34,1,64000,64000120
002,2012,07,新北市,中和區,M,1,4,1,65000,65000030
002,2012,09,嘉義縣,義竹鄉,F,0,70+,1,10010,10010100
002,2012,09,嘉義市,東區,F,0,70+,1,10020,10020010
002,2012,10,台南市,北區,F,0,20~24,1,67000,67000340
002,2012,11,台北市,大安區,F,1,30~34,1,63000,63000030
002,2012,11,新北市,三重區,F,1,30~34,1,65000,65000020
002,2012,11,桃園市,龍潭區,M,0,10~14,1,68000,68000090
002,2012,11,桃園市,龍潭區,M,0,30~34,1,68000,68000090
002,2012,12,新北市,永和區,M,1,50~54,1,65000,65000040
002,2012,12,台南市,關廟區,F,0,70+,1,67000,67000290
002,2012,12,桃園市,中壢區,F,0,35~39,1,68000,68000020
002,2013,02,高雄市,三民區,F,1,25~29,1,64000,64000050
002,2013,02,高雄市,三民區,F,1,25~29,1,64000,64000051
002,2013,02,高雄市,三民區,F,1,25~29,1,64000,64000052
002,2013,02,高雄市,三民區,F,1,35~39,1,64000,64000050
002,2013,02,高雄市,三民區,F,1,35~39,1,64000,64000051
002,2013,02,高雄市,三民區,F,1,35~39,1,64000,64000052
002,2013,02,新北市,中和區,F,1,10~14,1,65000,65000030
002,2013,02,新北市,中和區,M,1,25~29,1,65000,65000030
002,2013,02,新北市,新店區,M,1,10~14,1,65000,65000060
002,2013,02,新北市,林口區,M,0,15~19,1,65000,65000170
002,2013,03,桃園市,中壢區,M,1,3,1,68000,68000020
002,2013,04,新北市,中和區,M,0,70+,1,65000,65000030
002,2013,04,新北市,八里區,M,0,10~14,1,65000,65000230
002,2013,04,新北市,八里區,M,0,35~39,1,65000,65000230
002,2013,04,新北市,鶯歌區,M,1,25~29,1,65000,65000080
002,2013,07,台北市,士林區,M,1,45~49,1,63000,63000110
002,2013,07,台中市,豐原區,F,1,25~29,1,66000,66000090
002,2013,08,嘉義市,東區,F,0,35~39,1,10020,10020010
002,2013,08,台北市,中正區,F,1,5~9,1,63000,63000050
002,2013,08,高雄市,苓雅區,F,0,15~19,1,64000,64000080
002,2013,09,南投縣,竹山鎮,M,1,20~24,1,10008,10008040
002,2013,09,台北市,中正區,F,1,35~39,1,63000,63000050
002,2013,09,高雄市,永安區,M,1,25~29,1,64000,64000270
002,2014,01,彰化縣,員林市,F,0,25~29,1,10007,10007100
002,2014,01,新竹市,東區,F,0,2,1,10018,10018010
002,2014,01,台北市,中山區,F,1,35~39,1,63000,63000040
002,2014,01,新北市,中和區,F,1,20~24,1,65000,65000030
002,2014,01,桃園市,中壢區,F,1,30~34,1,68000,68000020
002,2014,02,高雄市,苓雅區,F,1,5~9,1,64000,64000080
002,2014,02,台中市,西屯區,F,1,15~19,1,66000,66000060
002,2014,03,台中市,豐原區,M,0,40~44,1,66000,66000090
002,2014,05,高雄市,左營區,F,1,35~39,1,64000,64000030
002,2014,05,台中市,西區,F,1,50~54,1,66000,66000040
002,2014,05,桃園市,八德區,M,0,15~19,1,68000,68000080
002,2014,06,新北市,林口區,F,1,20~24,1,65000,65000170
002,2014,06,新北市,永和區,M,1,15~19,1,65000,65000040
002,2014,07,新北市,林口區,F,1,15~19,1,65000,65000170
002,2014,07,桃園市,八德區,M,1,50~54,1,68000,68000080
002,2014,08,新北市,永和區,F,1,25~29,1,65000,65000040
002,2014,08,新北市,汐止區,F,1,45~49,1,65000,65000110
002,2014,09,新北市,三重區,M,1,35~39,1,65000,65000020
002,2014,09,新北市,中和區,F,1,35~39,1,65000,65000030
002,2014,09,新北市,中和區,M,1,5~9,1,65000,65000030
002,2014,10,台北市,士林區,F,0,50~54,1,63000,63000110
002,2014,11,高雄市,鳥松區,F,1,25~29,1,64000,64000180
002,2014,11,高雄市,鳥松區,M,0,55~59,1,64000,64000180
002,2014,11,桃園市,中壢區,M,1,45~49,1,68000,68000020
002,2014,12,台北市,萬華區,F,1,35~39,1,63000,63000070
002,2014,12,台北市,萬華區,F,1,35~39,1,63000,63000071
002,2014,12,台北市,萬華區,F,1,35~39,1,63000,63000072
002,2015,01,新北市,永和區,F,1,30~34,1,65000,65000040
002,2015,01,桃園市,新屋區,F,1,35~39,1,68000,68000110
002,2015,01,桃園市,新屋區,M,0,45~49,1,68000,68000110
002,2015,01,桃園市,新屋區,F,0,70+,1,68000,68000110
002,2015,02,高雄市,三民區,F,1,25~29,1,64000,64000050
002,2015,02,高雄市,三民區,F,1,25~29,1,64000,64000051
002,2015,02,高雄市,三民區,F,1,25~29,1,64000,64000052
002,2015,02,新北市,三重區,F,1,5~9,1,65000,65000020
002,2015,02,台中市,西屯區,M,1,50~54,1,66000,66000060
002,2015,02,桃園市,龍潭區,F,0,30~34,1,68000,68000090
002,2015,02,桃園市,龍潭區,F,0,35~39,1,68000,68000090
002,2015,03,彰化縣,伸港鄉,M,1,35~39,1,10007,10007050
002,2015,03,彰化縣,員林市,F,1,25~29,1,10007,10007100
002,2015,03,台中市,西屯區,M,1,15~19,1,66000,66000060
002,2015,05,新竹市,東區,M,0,2,1,10018,10018010
002,2015,05,新北市,五股區,F,1,35~39,1,65000,65000150
002,2015,06,台北市,中山區,M,1,60~64,1,63000,63000040
002,2015,06,台北市,士林區,F,0,4,1,63000,63000110
002,2015,06,桃園市,中壢區,F,0,55~59,1,68000,68000020
002,2015,07,台北市,士林區,F,0,4,1,63000,63000110
002,2015,07,新北市,中和區,F,1,50~54,1,65000,65000030
002,2015,07,台中市,豐原區,F,0,4,1,66000,66000090
002,2015,07,桃園市,平鎮區,F,0,30~34,1,68000,68000100
002,2015,08,新竹市,北區,F,0,30~34,1,10018,10018020
002,2015,09,新竹市,東區,M,1,25~29,1,10018,10018010
002,2015,10,高雄市,燕巢區,F,1,35~39,1,64000,64000210
002,2015,10,台中市,豐原區,M,0,25~29,1,66000,66000090
002,2015,11,新北市,新店區,F,1,40~44,1,65000,65000060
002,2015,11,桃園市,龍潭區,F,0,20~24,1,68000,68000090
002,2015,12,桃園市,龍潭區,F,0,45~49,1,68000,68000090
002,2015,12,桃園市,龍潭區,F,0,70+,1,68000,68000090
002,2016,01,高雄市,鼓山區,F,0,70+,1,64000,64000020
002,2016,04,高雄市,大社區,M,1,35~39,1,64000,64000160
002,2016,07,高雄市,小港區,M,1,20~24,1,64000,64000110
002,2016,09,南投縣,埔里鎮,F,0,50~54,1,10008,10008020
002,2016,09,台北市,信義區,F,1,25~29,1,63000,63000020
002,2016,09,台南市,安南區,F,0,25~29,1,67000,67000350
002,2016,10,嘉義縣,鹿草鄉,F,0,40~44,1,10010,10010110
002,2016,10,嘉義縣,鹿草鄉,F,0,70+,1,10010,10010110
002,2016,11,台中市,南屯區,M,1,45~49,1,66000,66000070
002,2016,11,桃園市,蘆竹區,M,1,35~39,1,68000,68000050
002,2016,12,新竹市,東區,M,1,20~24,1,10018,10018010
002,2016,12,台北市,中山區,F,1,30~34,1,63000,63000040
002,2016,12,台南市,永康區,F,1,25~29,1,67000,67000310
002,2016,12,桃園市,桃園區,F,1,30~34,1,68000,68000010
002,2017,01,新北市,中和區,M,1,50~54,1,65000,65000030
002,2017,01,桃園市,桃園區,F,1,40~44,1,68000,68000010
002,2017,02,台東縣,關山鎮,F,1,5~9,1,10014,10014030
002,2017,02,新北市,土城區,M,1,10~14,1,65000,65000130
002,2017,03,新北市,淡水區,F,1,30~34,1,65000,65000100
002,2017,03,新北市,蘆洲區,M,0,35~39,1,65000,65000140
002,2017,04,嘉義縣,新港鄉,F,1,40~44,1,10010,10010070
002,2017,04,新竹市,香山區,M,1,30~34,1,10018,10018030
002,2017,04,台中市,南屯區,M,1,30~34,1,66000,66000070
002,2017,05,新北市,鶯歌區,F,1,20~24,1,65000,65000080
002,2017,08,屏東縣,潮州鎮,M,1,20~24,1,10013,10013020
002,2017,08,台北市,中山區,F,1,35~39,1,63000,63000040
002,2017,08,新北市,三芝區,F,0,5~9,1,65000,65000210
002,2017,08,台中市,北屯區,F,1,50~54,1,66000,66000080
002,2017,09,嘉義縣,太保市,F,1,50~54,1,10010,10010010
002,2017,10,台北市,大同區,F,0,70+,1,63000,63000060
002,2018,01,台中市,北屯區,F,0,30~34,1,66000,66000080
002,2018,01,桃園市,中壢區,M,1,30~34,1,68000,68000020
002,2018,01,桃園市,平鎮區,M,1,30~34,1,68000,68000100
002,2018,02,台南市,山上區,M,0,30~34,1,67000,67000220
002,2018,03,桃園市,中壢區,F,1,25~29,1,68000,68000020
002,2018,04,嘉義市,東區,F,1,35~39,1,10020,10020010
002,2018,05,台中市,南屯區,M,1,15~19,1,66000,66000070
002,2018,08,新竹縣,湖口鄉,M,1,15~19,1,10004,10004050
002,2018,08,新竹縣,湖口鄉,F,1,35~39,1,10004,10004050
002,2018,08,新北市,五股區,F,1,45~49,1,65000,65000150
002,2018,08,桃園市,中壢區,F,1,20~24,1,68000,68000020
002,2018,09,新北市,新店區,F,1,25~29,1,65000,65000060
002,2018,09,桃園市,中壢區,M,0,20~24,1,68000,68000020
002,2018,11,高雄市,大寮區,M,0,45~49,1,64000,64000140
002,2018,12,新竹市,東區,M,1,25~29,1,10018,10018010
002,2018,12,新北市,林口區,F,1,25~29,1,65000,65000170
002,2018,12,桃園市,平鎮區,F,1,20~24,1,68000,68000100
002,2019,02,台南市,新市區,M,1,35~39,1,67000,67000200
002,2019,03,台北市,中山區,F,1,25~29,1,63000,63000040
002,2019,04,基隆市,中山區,F,1,30~34,1,10017,10017050
002,2019,04,台中市,西屯區,M,1,35~39,1,66000,66000060
002,2019,04,桃園市,大溪區,M,1,5~9,1,68000,68000030
002,2019,05,宜蘭縣,五結鄉,M,1,20~24,1,10002,10002090
002,2019,05,新北市,林口區,F,1,35~39,1,65000,65000170
002,2019,05,台中市,梧棲區,M,1,20~24,1,66000,66000140
002,2019,06,新竹縣,竹北市,M,1,30~34,1,10004,10004010
002,2019,06,苗栗縣,大湖鄉,F,0,35~39,1,10005,10005080
002,2019,06,彰化縣,福興鄉,F,1,25~29,1,10007,10007060
002,2019,07,苗栗縣,大湖鄉,F,0,35~39,1,10005,10005080
002,2019,07,苗栗縣,大湖鄉,F,0,4,1,10005,10005080
002,2019,07,澎湖縣,馬公市,F,1,30~34,1,10016,10016010
002,2019,07,基隆市,七堵區,F,1,15~19,1,10017,10017020
002,2019,07,桃園市,中壢區,F,0,20~24,1,68000,68000020
002,2019,08,高雄市,楠梓區,M,1,15~19,1,64000,64000040
002,2019,08,台中市,西屯區,M,1,35~39,1,66000,66000060
002,2019,09,台北市,大同區,F,1,30~34,1,63000,63000060
002,2019,09,台南市,善化區,F,1,25~29,1,67000,67000190
002,2019,10,桃園市,中壢區,F,1,20~24,1,68000,68000020
002,2020,01,宜蘭縣,蘇澳鎮,F,1,25~29,1,10002,10002030
002,2020,01,高雄市,大社區,M,0,35~39,1,64000,64000160
002,2020,02,台北市,南港區,F,1,60~64,1,63000,63000090
002,2020,02,新北市,中和區,F,0,70+,1,65000,65000030
002,2020,03,台北市,大安區,F,1,15~19,1,63000,63000030
002,2020,09,台北市,內湖區,F,0,30~34,1,63000,63000100
002,2020,09,高雄市,三民區,F,0,1,1,64000,64000050
002,2020,09,高雄市,三民區,F,0,1,1,64000,64000051
002,2020,09,高雄市,三民區,F,0,1,1,64000,64000052
002,2020,10,台北市,大安區,M,0,10~14,1,63000,63000030
002,2020,11,桃園市,大溪區,F,0,30~34,1,68000,68000030
002,2020,12,新竹縣,新豐鄉,M,0,35~39,1,10004,10004060
002,2021,02,台中市,大雅區,F,0,10~14,1,66000,66000180
002,2021,10,新北市,土城區,M,0,5~9,1,65000,65000130
002,2021,11,高雄市,橋頭區,M,1,15~19,1,64000,64000200
002,2022,03,台北市,中正區,F,0,20~24,1,63000,63000050
002,2022,06,高雄市,燕巢區,M,1,25~29,1,64000,64000210
002,2022,09,新北市,林口區,M,0,20~24,1,65000,65000170
002,2022,11,高雄市,小港區,M,1,35~39,1,64000,64000110
002,2022,12,新北市,汐止區,F,1,25~29,1,65000,65000110
002,2023,04,宜蘭縣,宜蘭市,F,1,40~44,1,10002,10002010
002,2023,05,新北市,中和區,F,1,30~34,1,65000,65000030
002,2023,07,新竹市,北區,M,0,35~39,1,10018,10018020
002,2023,07,新北市,樹林區,F,1,20~24,1,65000,65000070
002,2023,08,台北市,松山區,F,1,40~44,1,63000,63000010
002,2023,08,台中市,大雅區,F,1,30~34,1,66000,66000180
002,2023,08,台中市,新社區,F,1,40~44,1,66000,66000190
002,2023,09,台北市,內湖區,M,0,15~19,1,63000,63000100
002,2023,11,新北市,汐止區,F,1,30~34,1,65000,65000110
002,2024,02,台北市,大安區,F,0,25~29,1,63000,63000030
002,2024,04,彰化縣,伸港鄉,F,1,25~29,1,10007,10007050
002,2024,04,桃園市,八德區,F,1,30~34,1,68000,68000080
002,2024,05,高雄市,大樹區,M,0,70+,1,64000,64000150
002,2024,08,屏東縣,東港鎮,M,0,15~19,1,10013,10013030
002,2024,08,新北市,三重區,F,1,20~24,1,65000,65000020
002,2024,09,嘉義縣,民雄鄉,F,1,20~24,1,10010,10010050
002,2025,01,宜蘭縣,羅東鎮,M,0,10~14,1,10002,10002020
002,2025,01,宜蘭縣,羅東鎮,F,1,35~39,1,10002,10002020
002,2025,02,彰化縣,花壇鄉,M,1,30~34,1,10007,10007080
002,2025,02,屏東縣,新園鄉,M,1,30~34,1,10013,10013170
002,2025,02,高雄市,苓雅區,F,1,35~39,1,64000,64000080
002,2025,04,雲林縣,麥寮鄉,M,0,45~49,1,10009,10009130
002,2025,07,高雄市,鳳山區,F,1,25~29,1,64000,64000120
002,2025,07,台南市,安南區,M,1,35~39,1,67000,67000350
002,2025,07,桃園市,中壢區,F,0,5~9,1,68000,68000020
002,2025,08,彰化縣,鹿港鎮,F,1,25~29,1,10007,10007020
002,2025,08,高雄市,三民區,M,1,20~24,1,64000,64000050
002,2025,08,高雄市,三民區,M,1,20~24,1,64000,64000051
002,2025,08,高雄市,三民區,M,1,20~24,1,64000,64000052
002,2025,09,台北市,南港區,M,1,10~14,1,63000,63000090
002,2025,09,高雄市,大寮區,F,1,20~24,1,64000,64000140
