確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0749,2008,05,高雄市,楠梓區,F,0,2,1,64000,64000040
0749,2008,05,高雄市,楠梓區,F,0,3,1,64000,64000040
0749,2008,05,高雄市,湖內區,F,0,3,1,64000,64000250
0749,2008,05,高雄市,湖內區,F,0,4,1,64000,64000250
0749,2008,05,高雄市,湖內區,M,0,4,1,64000,64000250
0749,2008,05,高雄市,燕巢區,M,0,1,1,64000,64000210
0749,2008,05,高雄市,苓雅區,M,0,5~9,1,64000,64000080
0749,2008,05,高雄市,鳳山區,M,0,1,1,64000,64000120
0749,2008,05,高雄市,鳳山區,M,0,5~9,1,64000,64000120
0749,2008,05,高雄市,鼓山區,M,0,0,1,64000,64000020
0749,2008,05,新北市,新店區,M,0,2,1,65000,65000060
0749,2008,05,新北市,新莊區,M,0,0,1,65000,65000050
0749,2008,05,新北市,新莊區,M,0,1,1,65000,65000050
0749,2008,05,新北市,板橋區,F,0,3,1,65000,65000010
0749,2008,05,新北市,蘆洲區,M,0,2,1,65000,65000140
0749,2008,05,台中市,中區,M,0,2,1,66000,66000010
0749,2008,05,台中市,大安區,F,0,1,1,66000,66000220
0749,2008,05,台中市,大里區,M,0,0,1,66000,66000280
0749,2008,05,台中市,大里區,M,0,1,1,66000,66000280
0749,2008,05,台中市,烏日區,M,0,0,1,66000,66000230
0749,2008,05,台中市,烏日區,F,0,1,1,66000,66000230
0749,2008,05,台中市,烏日區,M,0,2,1,66000,66000230
0749,2008,05,台中市,烏日區,M,0,3,1,66000,66000230
0749,2008,05,台中市,西區,F,0,2,2,66000,66000040
0749,2008,05,台中市,西屯區,M,0,1,1,66000,66000060
0749,2008,05,台中市,豐原區,F,0,2,1,66000,66000090
0749,2008,05,台中市,龍井區,M,0,0,1,66000,66000250
0749,2008,05,台中市,龍井區,F,0,1,1,66000,66000250
0749,2008,05,台南市,仁德區,F,0,1,1,67000,67000270
0749,2008,05,台南市,佳里區,M,0,4,1,67000,67000120
0749,2008,05,台南市,北區,F,0,2,1,67000,67000340
0749,2008,05,台南市,北區,M,0,4,1,67000,67000340
0749,2008,05,台南市,北門區,F,0,0,1,67000,67000170
0749,2008,05,台南市,北門區,M,0,1,1,67000,67000170
0749,2008,05,台南市,南區,F,0,1,1,67000,67000330
0749,2008,05,台南市,善化區,M,0,1,1,67000,67000190
0749,2008,05,台南市,大內區,F,0,1,1,67000,67000110
0749,2008,05,台南市,學甲區,F,0,0,1,67000,67000130
0749,2008,05,台南市,學甲區,M,0,2,1,67000,67000130
0749,2008,05,台南市,安南區,M,0,1,2,67000,67000350
0749,2008,05,台南市,安南區,M,0,3,1,67000,67000350
0749,2008,05,台南市,安平區,M,0,3,1,67000,67000360
0749,2008,05,台南市,官田區,M,0,0,1,67000,67000100
0749,2008,05,台南市,新化區,F,0,2,1,67000,67000180
0749,2008,05,台南市,新市區,M,0,0,1,67000,67000200
0749,2008,05,台南市,新市區,F,0,3,1,67000,67000200
0749,2008,05,台南市,東區,M,0,0,1,67000,67000320
0749,2008,05,台南市,東區,M,0,1,1,67000,67000320
0749,2008,05,台南市,東區,F,0,2,1,67000,67000320
0749,2008,05,台南市,歸仁區,M,0,3,1,67000,67000280
0749,2008,05,台南市,歸仁區,F,0,5~9,1,67000,67000280
0749,2008,05,台南市,永康區,M,0,2,2,67000,67000310
0749,2008,05,台南市,永康區,F,0,3,1,67000,67000310
0749,2008,05,台南市,西港區,M,0,0,1,67000,67000140
0749,2008,05,桃園市,平鎮區,M,0,3,1,68000,68000100
0749,2008,05,桃園市,桃園區,F,0,1,1,68000,68000010
0749,2008,05,桃園市,蘆竹區,F,0,3,1,68000,68000050
0749,2008,05,桃園市,蘆竹區,M,0,3,1,68000,68000050
0749,2008,06,新竹縣,竹東鎮,M,0,1,1,10004,10004020
0749,2008,06,新竹縣,芎林鄉,M,0,2,1,10004,10004070
0749,2008,06,新竹縣,關西鎮,M,0,1,1,10004,10004040
0749,2008,06,苗栗縣,造橋鄉,F,0,2,1,10005,10005150
0749,2008,06,苗栗縣,頭份市,F,0,0,1,10005,10005050
0749,2008,06,苗栗縣,頭份市,M,0,1,1,10005,10005050
0749,2008,06,苗栗縣,頭份市,F,0,3,1,10005,10005050
0749,2008,06,彰化縣,和美鎮,F,0,1,1,10007,10007030
0749,2008,06,彰化縣,和美鎮,M,0,2,1,10007,10007030
0749,2008,06,彰化縣,和美鎮,M,0,5~9,1,10007,10007030
0749,2008,06,彰化縣,員林市,F,0,1,1,10007,10007100
0749,2008,06,彰化縣,員林市,M,0,1,1,10007,10007100
0749,2008,06,彰化縣,埔鹽鄉,F,0,1,1,10007,10007140
0749,2008,06,彰化縣,埤頭鄉,M,0,0,1,10007,10007220
0749,2008,06,彰化縣,彰化市,M,0,0,1,10007,10007010
0749,2008,06,彰化縣,彰化市,M,0,1,2,10007,10007010
0749,2008,06,彰化縣,彰化市,M,0,3,1,10007,10007010
0749,2008,06,彰化縣,福興鄉,M,0,1,1,10007,10007060
0749,2008,06,彰化縣,福興鄉,F,0,2,1,10007,10007060
0749,2008,06,彰化縣,秀水鄉,F,0,2,1,10007,10007070
0749,2008,06,彰化縣,芳苑鄉,F,0,1,1,10007,10007230
0749,2008,06,彰化縣,芳苑鄉,M,0,2,1,10007,10007230
0749,2008,06,彰化縣,鹿港鎮,M,0,0,1,10007,10007020
0749,2008,06,南投縣,南投市,M,0,3,1,10008,10008010
0749,2008,06,南投縣,竹山鎮,M,0,1,1,10008,10008040
0749,2008,06,南投縣,草屯鎮,M,0,0,1,10008,10008030
0749,2008,06,雲林縣,口湖鄉,F,0,0,1,10009,10009190
0749,2008,06,雲林縣,口湖鄉,F,0,1,1,10009,10009190
0749,2008,06,雲林縣,口湖鄉,F,0,5~9,1,10009,10009190
0749,2008,06,雲林縣,斗六市,M,0,0,1,10009,10009010
0749,2008,06,雲林縣,斗六市,F,0,4,1,10009,10009010
0749,2008,06,雲林縣,麥寮鄉,F,0,0,1,10009,10009130
0749,2008,06,嘉義縣,六腳鄉,M,0,4,1,10010,10010080
0749,2008,06,嘉義縣,大林鎮,F,0,1,1,10010,10010040
0749,2008,06,嘉義縣,大林鎮,M,0,5~9,1,10010,10010040
0749,2008,06,嘉義縣,太保市,M,0,0,1,10010,10010010
0749,2008,06,嘉義縣,太保市,F,0,1,1,10010,10010010
0749,2008,06,嘉義縣,太保市,M,0,2,1,10010,10010010
0749,2008,06,嘉義縣,民雄鄉,M,0,2,1,10010,10010050
0749,2008,06,嘉義縣,溪口鄉,M,0,2,1,10010,10010060
0749,2008,06,嘉義縣,阿里山鄉,M,0,2,1,10010,10010180
0749,2008,06,嘉義縣,鹿草鄉,M,0,2,1,10010,10010110
0749,2008,06,屏東縣,屏東市,M,0,0,1,10013,10013010
0749,2008,06,屏東縣,恆春鎮,M,0,1,1,10013,10013040
0749,2008,06,花蓮縣,吉安鄉,F,0,2,1,10015,10015050
0749,2008,06,花蓮縣,玉里鎮,M,0,1,1,10015,10015030
0749,2008,06,花蓮縣,花蓮市,M,0,0,1,10015,10015010
0749,2008,06,澎湖縣,白沙鄉,M,0,5~9,1,10016,10016030
0749,2008,06,澎湖縣,西嶼鄉,F,0,1,1,10016,10016040
0749,2008,06,澎湖縣,馬公市,M,0,2,1,10016,10016010
0749,2008,06,澎湖縣,馬公市,F,0,5~9,1,10016,10016010
0749,2008,06,新竹市,東區,M,0,5~9,1,10018,10018010
0749,2008,06,嘉義市,西區,M,0,5~9,1,10020,10020020
0749,2008,06,台北市,信義區,F,0,2,1,63000,63000020
0749,2008,06,台北市,士林區,M,0,1,1,63000,63000110
0749,2008,06,台北市,士林區,M,0,2,2,63000,63000110
0749,2008,06,台北市,士林區,M,0,5~9,1,63000,63000110
0749,2008,06,高雄市,仁武區,M,0,4,1,64000,64000170
0749,2008,06,高雄市,內門區,M,0,0,1,64000,64000350
0749,2008,06,高雄市,六龜區,M,0,1,1,64000,64000320
0749,2008,06,高雄市,岡山區,M,0,1,1,64000,64000190
0749,2008,06,高雄市,岡山區,M,0,2,1,64000,64000190
0749,2008,06,高雄市,左營區,F,0,5~9,1,64000,64000030
0749,2008,06,高雄市,楠梓區,M,0,2,2,64000,64000040
0749,2008,06,高雄市,燕巢區,M,0,0,1,64000,64000210
0749,2008,06,高雄市,苓雅區,F,0,2,1,64000,64000080
0749,2008,06,高雄市,鳳山區,M,0,4,1,64000,64000120
0749,2008,06,高雄市,鳳山區,F,0,5~9,1,64000,64000120
0749,2008,06,新北市,中和區,F,0,0,1,65000,65000030
0749,2008,06,新北市,八里區,F,0,2,1,65000,65000230
0749,2008,06,新北市,土城區,F,0,1,1,65000,65000130
0749,2008,06,新北市,新店區,F,0,3,1,65000,65000060
0749,2008,06,新北市,板橋區,M,0,0,1,65000,65000010
0749,2008,06,新北市,板橋區,M,0,2,1,65000,65000010
0749,2008,06,新北市,林口區,M,0,5~9,1,65000,65000170
0749,2008,06,新北市,汐止區,M,0,10~14,1,65000,65000110
0749,2008,06,新北市,深坑區,M,0,0,1,65000,65000180
0749,2008,06,台中市,北區,M,0,2,1,66000,66000050
0749,2008,06,台中市,南區,F,0,1,1,66000,66000030
0749,2008,06,台中市,南區,M,0,1,1,66000,66000030
0749,2008,06,台中市,南屯區,F,0,1,1,66000,66000070
0749,2008,06,台中市,南屯區,M,0,2,1,66000,66000070
0749,2008,06,台中市,后里區,M,0,0,1,66000,66000150
0749,2008,06,台中市,外埔區,M,0,2,1,66000,66000210
0749,2008,06,台中市,大安區,M,0,2,1,66000,66000220
0749,2008,06,台中市,大里區,F,0,4,1,66000,66000280
0749,2008,06,台中市,太平區,F,0,1,1,66000,66000270
0749,2008,06,台中市,清水區,F,0,5~9,1,66000,66000120
0749,2008,06,台中市,烏日區,M,0,0,1,66000,66000230
0749,2008,06,台中市,西區,M,0,3,1,66000,66000040
0749,2008,06,台中市,西屯區,F,0,0,1,66000,66000060
0749,2008,06,台中市,西屯區,M,0,0,1,66000,66000060
0749,2008,06,台中市,西屯區,F,0,1,1,66000,66000060
0749,2008,06,台中市,西屯區,M,0,2,2,66000,66000060
0749,2008,06,台中市,龍井區,F,0,0,1,66000,66000250
0749,2008,06,台南市,仁德區,F,0,3,1,67000,67000270
0749,2008,06,台南市,仁德區,M,0,5~9,1,67000,67000270
0749,2008,06,台南市,佳里區,F,0,1,1,67000,67000120
0749,2008,06,台南市,北區,F,0,0,1,67000,67000340
0749,2008,06,台南市,北區,F,0,2,1,67000,67000340
0749,2008,06,台南市,南區,M,0,0,1,67000,67000330
0749,2008,06,台南市,南區,F,0,1,1,67000,67000330
0749,2008,06,台南市,南區,F,0,5~9,1,67000,67000330
0749,2008,06,台南市,善化區,F,0,0,1,67000,67000190
0749,2008,06,台南市,善化區,F,0,2,1,67000,67000190
0749,2008,06,台南市,安南區,F,0,2,1,67000,67000350
0749,2008,06,台南市,安南區,M,0,2,1,67000,67000350
0749,2008,06,台南市,安平區,F,0,3,1,67000,67000360
0749,2008,06,台南市,官田區,F,0,2,1,67000,67000100
0749,2008,06,台南市,新化區,F,0,1,1,67000,67000180
0749,2008,06,台南市,新化區,M,0,1,1,67000,67000180
0749,2008,06,台南市,新市區,M,0,2,2,67000,67000200
0749,2008,06,台南市,新營區,M,0,1,2,67000,67000010
0749,2008,06,台南市,東區,M,0,5~9,1,67000,67000320
0749,2008,06,台南市,歸仁區,F,0,4,1,67000,67000280
0749,2008,06,台南市,永康區,F,0,1,2,67000,67000310
0749,2008,06,台南市,永康區,M,0,1,1,67000,67000310
0749,2008,06,台南市,永康區,M,0,3,1,67000,67000310
0749,2008,06,台南市,永康區,M,0,4,1,67000,67000310
0749,2008,06,台南市,白河區,M,0,2,1,67000,67000030
0749,2008,06,台南市,西港區,F,0,1,1,67000,67000140
0749,2008,06,台南市,西港區,M,0,5~9,1,67000,67000140
0749,2008,06,桃園市,中壢區,M,0,2,1,68000,68000020
0749,2008,06,桃園市,中壢區,F,0,4,1,68000,68000020
0749,2008,06,桃園市,桃園區,M,0,0,1,68000,68000010
0749,2008,06,桃園市,楊梅區,M,0,0,1,68000,68000040
0749,2008,06,桃園市,蘆竹區,F,0,2,1,68000,68000050
0749,2008,06,桃園市,龍潭區,F,0,0,1,68000,68000090
0749,2008,06,桃園市,龍潭區,M,0,1,1,68000,68000090
0749,2008,06,桃園市,龜山區,F,0,2,1,68000,68000070
0749,2008,07,彰化縣,二林鎮,F,0,2,1,10007,10007200
0749,2008,07,彰化縣,和美鎮,F,0,2,1,10007,10007030
0749,2008,07,彰化縣,埔心鄉,F,0,1,1,10007,10007150
0749,2008,07,彰化縣,埤頭鄉,F,0,2,1,10007,10007220
0749,2008,07,彰化縣,大村鄉,M,0,1,1,10007,10007130
0749,2008,07,彰化縣,溪州鄉,F,0,1,1,10007,10007260
0749,2008,07,彰化縣,花壇鄉,F,0,3,1,10007,10007080
0749,2008,07,南投縣,南投市,M,0,4,1,10008,10008010
0749,2008,07,雲林縣,口湖鄉,M,0,0,1,10009,10009190
0749,2008,07,雲林縣,四湖鄉,M,0,1,1,10009,10009180
0749,2008,07,嘉義縣,東石鄉,F,0,2,1,10010,10010090
0749,2008,07,嘉義縣,竹崎鄉,M,0,1,1,10010,10010140
0749,2008,07,台南縣(舊),學甲鎮,F,0,5~9,1,10011,10011130
0749,2008,07,屏東縣,屏東市,M,0,0,1,10013,10013010
0749,2008,07,屏東縣,恆春鎮,M,0,2,1,10013,10013040
0749,2008,07,屏東縣,里港鄉,M,0,5~9,1,10013,10013090
0749,2008,07,台東縣,台東市,M,0,2,1,10014,10014010
0749,2008,07,澎湖縣,馬公市,F,0,0,1,10016,10016010
0749,2008,07,高雄市,三民區,M,0,1,1,64000,64000050
0749,2008,07,高雄市,三民區,M,0,1,1,64000,64000051
0749,2008,07,高雄市,三民區,M,0,1,1,64000,64000052
0749,2008,07,高雄市,前鎮區,M,0,0,1,64000,64000090
0749,2008,07,高雄市,彌陀區,M,0,4,1,64000,64000280
0749,2008,07,高雄市,楠梓區,F,0,0,1,64000,64000040
0749,2008,07,新北市,汐止區,M,0,0,1,65000,65000110
0749,2008,07,台南市,善化區,F,0,2,1,67000,67000190
0749,2008,07,台南市,安南區,F,0,3,1,67000,67000350
0749,2008,07,台南市,後壁區,M,0,3,1,67000,67000050
0749,2008,07,台南市,新營區,M,0,3,1,67000,67000010
0749,2008,07,台南市,柳營區,M,0,0,1,67000,67000040
0749,2008,07,台南市,歸仁區,F,0,2,1,67000,67000280
0749,2008,07,台南市,永康區,F,0,0,1,67000,67000310
0749,2008,07,桃園市,蘆竹區,F,0,5~9,1,68000,68000050
0749,2008,08,彰化縣,埔心鄉,M,0,2,1,10007,10007150
0749,2008,08,彰化縣,大村鄉,M,0,1,1,10007,10007130
0749,2008,08,彰化縣,芳苑鄉,M,0,4,1,10007,10007230
0749,2008,08,雲林縣,四湖鄉,F,0,2,1,10009,10009180
0749,2008,08,雲林縣,四湖鄉,M,0,2,2,10009,10009180
0749,2008,08,嘉義市,西區,F,0,3,1,10020,10020020
0749,2008,08,新北市,蘆洲區,M,0,2,1,65000,65000140
0749,2008,08,台中市,北區,M,0,1,1,66000,66000050
0749,2008,08,台中市,大里區,M,0,1,1,66000,66000280
0749,2008,08,台南市,官田區,F,0,0,1,67000,67000100
0749,2008,08,台南市,新營區,M,0,4,1,67000,67000010
0749,2008,08,桃園市,桃園區,F,0,10~14,1,68000,68000010
0749,2008,09,彰化縣,二林鎮,M,0,1,1,10007,10007200
0749,2008,09,雲林縣,斗南鎮,M,0,2,1,10009,10009020
0749,2008,09,雲林縣,虎尾鎮,M,0,1,1,10009,10009030
0749,2008,09,雲林縣,虎尾鎮,M,0,4,1,10009,10009030
0749,2008,09,高雄市,左營區,F,0,1,1,64000,64000030
0749,2008,09,桃園市,觀音區,M,0,3,1,68000,68000120
0749,2008,10,苗栗縣,後龍鎮,M,0,4,1,10005,10005060
0749,2008,10,彰化縣,北斗鎮,M,0,10~14,1,10007,10007190
0749,2008,10,基隆市,信義區,M,0,1,1,10017,10017070
0749,2008,10,新北市,新莊區,M,0,2,1,65000,65000050
0749,2008,11,花蓮縣,花蓮市,M,0,2,1,10015,10015010
0749,2008,11,新北市,土城區,M,0,5~9,1,65000,65000130
0749,2008,12,新竹縣,竹北市,M,0,1,1,10004,10004010
0749,2008,12,新竹縣,竹東鎮,M,0,1,1,10004,10004020
0749,2008,12,苗栗縣,銅鑼鄉,M,0,2,1,10005,10005100
0749,2008,12,新北市,新莊區,M,0,0,1,65000,65000050
0749,2008,12,台中市,南區,F,0,1,1,66000,66000030
0749,2008,12,台中市,西區,F,0,1,1,66000,66000040
0749,2008,12,台南市,學甲區,F,0,1,1,67000,67000130
0749,2009,01,新竹市,香山區,M,0,3,1,10018,10018030
0749,2009,01,高雄市,左營區,M,0,0,1,64000,64000030
0749,2009,01,新北市,中和區,F,0,4,1,65000,65000030
0749,2009,01,台中市,豐原區,M,0,1,1,66000,66000090
0749,2009,02,彰化縣,員林市,M,0,1,1,10007,10007100
0749,2009,02,嘉義縣,水上鄉,M,0,1,1,10010,10010120
0749,2009,02,嘉義市,西區,M,0,2,1,10020,10020020
0749,2009,03,雲林縣,口湖鄉,M,0,2,1,10009,10009190
0749,2009,03,嘉義市,西區,F,0,3,1,10020,10020020
0749,2009,03,嘉義市,西區,F,0,5~9,1,10020,10020020
0749,2009,03,高雄市,旗山區,M,0,2,1,64000,64000300
0749,2009,03,台中市,西屯區,M,0,0,1,66000,66000060
0749,2009,03,桃園市,蘆竹區,M,0,2,1,68000,68000050
0749,2009,04,彰化縣,和美鎮,M,0,2,1,10007,10007030
0749,2009,04,台南縣(舊),白河鎮,M,0,0,1,10011,10011030
0749,2009,04,嘉義市,西區,F,0,2,1,10020,10020020
0749,2009,04,桃園市,桃園區,M,0,2,1,68000,68000010
0749,2009,05,嘉義市,西區,F,0,2,1,10020,10020020
0749,2009,05,台北市,信義區,M,0,10~14,1,63000,63000020
0749,2009,05,新北市,土城區,M,0,5~9,1,65000,65000130
0749,2009,05,新北市,樹林區,M,0,1,1,65000,65000070
0749,2009,06,宜蘭縣,羅東鎮,M,0,3,1,10002,10002020
0749,2009,06,高雄市,左營區,M,0,3,1,64000,64000030
0749,2009,06,桃園市,桃園區,F,0,5~9,1,68000,68000010
0749,2009,07,屏東縣,泰武鄉,F,0,1,1,10013,10013290
0749,2009,07,新北市,中和區,M,0,3,1,65000,65000030
0749,2009,07,新北市,板橋區,F,0,2,1,65000,65000010
0749,2009,07,新北市,永和區,F,0,5~9,1,65000,65000040
0749,2009,08,台北市,松山區,M,0,0,1,63000,63000010
0749,2010,02,新北市,樹林區,M,0,2,1,65000,65000070
0749,2010,03,雲林縣,大埤鄉,M,0,3,1,10009,10009080
0749,2010,03,高雄市,鳳山區,F,0,0,1,64000,64000120
0749,2010,04,宜蘭縣,大同鄉,F,0,2,1,10002,10002110
0749,2010,04,台北市,北投區,F,1,0,1,63000,63000120
0749,2010,04,高雄市,大寮區,M,0,0,1,64000,64000140
0749,2010,04,桃園市,復興區,F,0,1,1,68000,68000130
0749,2010,05,高雄市,仁武區,M,0,0,1,64000,64000170
0749,2010,05,桃園市,平鎮區,M,0,1,1,68000,68000100
0749,2010,05,桃園市,楊梅區,M,0,3,1,68000,68000040
0749,2010,06,彰化縣,彰化市,F,0,1,1,10007,10007010
0749,2010,06,南投縣,竹山鎮,M,0,2,1,10008,10008040
0749,2010,06,嘉義市,東區,F,0,0,1,10020,10020010
0749,2010,06,桃園市,大溪區,F,0,5~9,1,68000,68000030
0749,2010,07,桃園市,蘆竹區,M,0,2,1,68000,68000050
0749,2010,09,新北市,三重區,F,0,0,1,65000,65000020
0749,2011,07,台北市,信義區,F,0,1,1,63000,63000020
0749,2011,07,新北市,蘆洲區,M,0,0,1,65000,65000140
0749,2011,07,新北市,鶯歌區,M,0,4,1,65000,65000080
0749,2011,08,彰化縣,大城鄉,M,0,3,1,10007,10007240
0749,2011,08,南投縣,竹山鎮,M,0,0,1,10008,10008040
0749,2011,08,嘉義縣,中埔鄉,F,0,2,1,10010,10010130
0749,2011,08,台東縣,長濱鄉,F,0,2,1,10014,10014080
0749,2011,08,桃園市,桃園區,M,0,5~9,1,68000,68000010
0749,2011,09,金門縣,金沙鎮,F,0,2,1,09020,09020020
0749,2011,09,雲林縣,斗六市,F,0,5~9,1,10009,10009010
0749,2011,09,雲林縣,虎尾鎮,M,0,2,1,10009,10009030
0749,2011,09,新北市,土城區,M,0,3,1,65000,65000130
0749,2011,09,台中市,北屯區,M,0,3,1,66000,66000080
0749,2011,09,桃園市,觀音區,M,0,2,1,68000,68000120
0749,2011,09,桃園市,龜山區,M,0,4,1,68000,68000070
0749,2011,10,彰化縣,二林鎮,F,0,2,1,10007,10007200
0749,2011,10,彰化縣,埔心鄉,M,0,1,1,10007,10007150
0749,2011,10,雲林縣,西螺鎮,M,0,2,1,10009,10009040
0749,2011,10,高雄市,燕巢區,F,0,2,1,64000,64000210
0749,2011,10,台中市,太平區,F,0,2,1,66000,66000270
0749,2011,10,台南市,官田區,F,0,0,1,67000,67000100
0749,2011,11,彰化縣,北斗鎮,F,0,5~9,1,10007,10007190
0749,2011,11,彰化縣,埔心鄉,M,0,4,1,10007,10007150
0749,2011,11,雲林縣,四湖鄉,F,0,5~9,1,10009,10009180
0749,2011,11,雲林縣,崙背鄉,M,0,2,1,10009,10009120
0749,2011,11,雲林縣,斗六市,M,0,1,1,10009,10009010
0749,2011,11,雲林縣,斗六市,M,0,2,1,10009,10009010
0749,2011,11,雲林縣,麥寮鄉,M,0,2,1,10009,10009130
0749,2011,11,嘉義縣,中埔鄉,M,0,0,1,10010,10010130
0749,2011,11,嘉義縣,中埔鄉,M,0,1,1,10010,10010130
0749,2011,11,嘉義縣,中埔鄉,M,0,5~9,1,10010,10010130
0749,2011,11,嘉義縣,大林鎮,F,0,5~9,1,10010,10010040
0749,2011,11,嘉義縣,民雄鄉,M,0,0,1,10010,10010050
0749,2011,11,嘉義縣,水上鄉,M,0,3,1,10010,10010120
0749,2011,11,嘉義縣,竹崎鄉,M,0,1,1,10010,10010140
0749,2011,11,嘉義市,西區,F,0,1,1,10020,10020020
0749,2011,11,高雄市,楠梓區,F,0,5~9,1,64000,64000040
0749,2011,11,台中市,大肚區,F,0,0,1,66000,66000240
0749,2011,11,台中市,豐原區,M,0,2,1,66000,66000090
0749,2011,11,台南市,安南區,F,0,3,1,67000,67000350
0749,2011,11,台南市,官田區,M,0,5~9,1,67000,67000100
0749,2011,11,台南市,新市區,M,0,0,1,67000,67000200
0749,2011,11,桃園市,中壢區,M,0,3,1,68000,68000020
0749,2011,12,彰化縣,埔心鄉,M,0,2,1,10007,10007150
0749,2011,12,彰化縣,線西鄉,M,0,1,1,10007,10007040
0749,2011,12,雲林縣,麥寮鄉,M,0,1,1,10009,10009130
0749,2011,12,嘉義縣,民雄鄉,F,0,5~9,1,10010,10010050
0749,2011,12,花蓮縣,花蓮市,M,0,3,1,10015,10015010
0749,2011,12,新竹市,北區,M,0,4,1,10018,10018020
0749,2011,12,新竹市,東區,F,0,2,1,10018,10018010
0749,2011,12,嘉義市,東區,M,0,0,1,10020,10020010
0749,2011,12,嘉義市,西區,F,0,4,1,10020,10020020
0749,2011,12,高雄市,橋頭區,M,0,2,1,64000,64000200
0749,2011,12,台中市,大肚區,F,0,4,1,66000,66000240
0749,2011,12,台中市,沙鹿區,F,0,1,1,66000,66000130
0749,2011,12,台中市,豐原區,M,0,5~9,1,66000,66000090
0749,2011,12,台南市,安南區,M,0,2,1,67000,67000350
0749,2011,12,台南市,安南區,F,0,5~9,1,67000,67000350
0749,2011,12,台南市,歸仁區,M,0,1,1,67000,67000280
0749,2012,01,嘉義市,東區,M,0,2,1,10020,10020010
0749,2012,01,台北市,內湖區,M,0,1,1,63000,63000100
0749,2012,01,台北市,北投區,F,0,5~9,1,63000,63000120
0749,2012,01,新北市,樹林區,M,0,1,1,65000,65000070
0749,2012,01,新北市,蘆洲區,M,0,4,1,65000,65000140
0749,2012,01,台中市,北屯區,M,0,1,1,66000,66000080
0749,2012,01,台南市,佳里區,M,0,1,1,67000,67000120
0749,2012,01,台南市,北區,F,0,1,1,67000,67000340
0749,2012,01,台南市,善化區,F,0,0,1,67000,67000190
0749,2012,01,桃園市,蘆竹區,M,0,5~9,1,68000,68000050
0749,2012,02,新竹縣,寶山鄉,M,0,1,1,10004,10004100
0749,2012,02,高雄市,橋頭區,F,0,5~9,1,64000,64000200
0749,2012,02,台南市,將軍區,F,0,3,1,67000,67000160
0749,2012,02,台南市,永康區,M,0,3,1,67000,67000310
0749,2012,03,宜蘭縣,頭城鎮,F,0,5~9,1,10002,10002040
0749,2012,03,屏東縣,屏東市,F,0,1,1,10013,10013010
0749,2012,03,屏東縣,泰武鄉,M,0,2,1,10013,10013290
0749,2012,03,台北市,大安區,F,0,2,1,63000,63000030
0749,2012,03,台中市,北屯區,M,0,1,1,66000,66000080
0749,2012,03,台中市,南屯區,F,0,4,1,66000,66000070
0749,2012,03,台中市,烏日區,M,0,1,1,66000,66000230
0749,2012,03,台南市,七股區,M,0,2,1,67000,67000150
0749,2012,03,台南市,安南區,F,0,0,1,67000,67000350
0749,2012,03,台南市,安南區,M,0,0,1,67000,67000350
0749,2012,03,台南市,東區,M,0,2,1,67000,67000320
0749,2012,04,新竹縣,新埔鎮,F,0,1,1,10004,10004030
0749,2012,04,台北市,中山區,F,0,3,1,63000,63000040
0749,2012,04,高雄市,岡山區,M,0,1,1,64000,64000190
0749,2012,04,高雄市,路竹區,M,0,0,1,64000,64000240
0749,2012,04,新北市,新店區,M,0,10~14,1,65000,65000060
0749,2012,04,新北市,板橋區,M,0,2,1,65000,65000010
0749,2012,04,台中市,大雅區,F,0,2,1,66000,66000180
0749,2012,04,台中市,大雅區,M,0,2,1,66000,66000180
0749,2012,04,台南市,北區,F,0,10~14,1,67000,67000340
0749,2012,04,台南市,安南區,M,0,1,2,67000,67000350
0749,2012,04,台南市,安定區,F,0,0,1,67000,67000210
0749,2012,04,台南市,新營區,M,0,1,1,67000,67000010
0749,2012,05,新竹縣,竹北市,M,0,3,1,10004,10004010
0749,2012,05,苗栗縣,後龍鎮,F,0,1,1,10005,10005060
0749,2012,05,苗栗縣,苑裡鎮,M,0,0,1,10005,10005020
0749,2012,05,苗栗縣,苑裡鎮,M,0,2,1,10005,10005020
0749,2012,05,苗栗縣,苗栗市,F,0,2,1,10005,10005010
0749,2012,05,屏東縣,萬巒鄉,M,0,0,1,10013,10013120
0749,2012,05,屏東縣,萬巒鄉,F,0,10~14,1,10013,10013120
0749,2012,05,新竹市,東區,F,0,5~9,1,10018,10018010
0749,2012,05,台北市,北投區,M,0,0,1,63000,63000120
0749,2012,05,台北市,士林區,M,0,5~9,1,63000,63000110
0749,2012,05,台北市,文山區,M,0,0,1,63000,63000080
0749,2012,05,台北市,文山區,M,0,0,1,63000,63000081
0749,2012,05,台北市,文山區,M,0,0,1,63000,63000082
0749,2012,05,台北市,萬華區,M,0,0,1,63000,63000070
0749,2012,05,台北市,萬華區,M,0,0,1,63000,63000071
0749,2012,05,台北市,萬華區,M,0,0,1,63000,63000072
0749,2012,05,台北市,萬華區,F,0,3,1,63000,63000070
0749,2012,05,台北市,萬華區,F,0,3,1,63000,63000071
0749,2012,05,台北市,萬華區,F,0,3,1,63000,63000072
0749,2012,05,新北市,三峽區,F,0,5~9,1,65000,65000090
0749,2012,05,新北市,林口區,F,0,1,1,65000,65000170
0749,2012,05,新北市,林口區,M,0,4,1,65000,65000170
0749,2012,05,新北市,泰山區,M,0,0,1,65000,65000160
