確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
006,2012,07,彰化縣,彰化市,F,1,25~29,1,10007,10007010
006,2012,07,彰化縣,福興鄉,M,1,35~39,1,10007,10007060
006,2012,07,南投縣,埔里鎮,F,1,15~19,1,10008,10008020
006,2012,07,台東縣,台東市,F,0,55~59,1,10014,10014010
006,2012,07,花蓮縣,新城鄉,M,0,35~39,1,10015,10015040
006,2012,07,台北市,中山區,F,1,20~24,1,63000,63000040
006,2012,07,台北市,中正區,M,0,45~49,1,63000,63000050
006,2012,07,台北市,信義區,M,0,40~44,1,63000,63000020
006,2012,07,台北市,內湖區,M,0,30~34,1,63000,63000100
006,2012,07,台北市,北投區,F,1,25~29,1,63000,63000120
006,2012,07,台北市,士林區,F,1,25~29,1,63000,63000110
006,2012,07,台北市,松山區,F,1,40~44,1,63000,63000010
006,2012,07,高雄市,橋頭區,F,1,25~29,1,64000,64000200
006,2012,07,新北市,新莊區,F,1,35~39,1,65000,65000050
006,2012,07,新北市,烏來區,F,1,35~39,1,65000,65000290
006,2012,07,台中市,沙鹿區,F,1,25~29,1,66000,66000130
006,2012,07,台中市,豐原區,F,1,20~24,1,66000,66000090
006,2012,07,桃園市,大園區,F,1,30~34,1,68000,68000060
006,2012,07,桃園市,大園區,M,0,30~34,1,68000,68000060
006,2012,08,嘉義縣,太保市,M,1,30~34,1,10010,10010010
006,2012,08,台東縣,台東市,F,1,25~29,1,10014,10014010
006,2012,08,花蓮縣,吉安鄉,F,1,30~34,1,10015,10015050
006,2012,08,花蓮縣,花蓮市,F,1,30~34,1,10015,10015010
006,2012,08,台北市,中山區,F,1,25~29,2,63000,63000040
006,2012,08,台北市,士林區,F,1,20~24,1,63000,63000110
006,2012,08,台北市,文山區,M,0,40~44,1,63000,63000080
006,2012,08,台北市,文山區,M,0,40~44,1,63000,63000081
006,2012,08,台北市,文山區,M,0,40~44,1,63000,63000082
006,2012,08,台北市,松山區,F,1,25~29,1,63000,63000010
006,2012,08,高雄市,楠梓區,M,0,25~29,1,64000,64000040
006,2012,08,高雄市,路竹區,F,1,35~39,1,64000,64000240
006,2012,08,新北市,三峽區,F,1,30~34,1,65000,65000090
006,2012,08,新北市,三重區,M,0,45~49,1,65000,65000020
006,2012,08,新北市,中和區,F,1,25~29,1,65000,65000030
006,2012,08,新北市,淡水區,F,1,25~29,1,65000,65000100
006,2012,08,新北市,石碇區,M,0,50~54,1,65000,65000190
006,2012,08,台中市,東區,M,0,35~39,1,66000,66000020
006,2012,08,台中市,烏日區,M,1,30~34,1,66000,66000230
006,2012,08,台中市,西區,M,0,60~64,1,66000,66000040
006,2012,08,台中市,西屯區,M,1,25~29,2,66000,66000060
006,2012,08,台中市,西屯區,F,1,30~34,1,66000,66000060
006,2012,08,台南市,仁德區,F,0,65~69,1,67000,67000270
006,2012,08,台南市,北區,F,1,25~29,1,67000,67000340
006,2012,08,台南市,新化區,F,1,25~29,1,67000,67000180
006,2012,08,台南市,永康區,F,1,25~29,1,67000,67000310
006,2012,08,台南市,玉井區,F,0,50~54,1,67000,67000230
006,2012,08,桃園市,大園區,F,1,25~29,1,68000,68000060
006,2012,08,桃園市,大園區,F,1,35~39,1,68000,68000060
006,2012,09,苗栗縣,竹南鎮,M,0,30~34,1,10005,10005040
006,2012,09,南投縣,信義鄉,M,0,35~39,1,10008,10008120
006,2012,09,屏東縣,屏東市,F,1,35~39,1,10013,10013010
006,2012,09,花蓮縣,壽豐鄉,M,0,25~29,1,10015,10015060
006,2012,09,新竹市,北區,F,1,30~34,1,10018,10018020
006,2012,09,台北市,內湖區,F,1,35~39,1,63000,63000100
006,2012,09,台北市,大同區,F,1,25~29,1,63000,63000060
006,2012,09,台北市,大安區,F,1,25~29,1,63000,63000030
006,2012,09,台北市,萬華區,M,0,20~24,1,63000,63000070
006,2012,09,台北市,萬華區,M,0,20~24,1,63000,63000071
006,2012,09,台北市,萬華區,M,0,20~24,1,63000,63000072
006,2012,09,新北市,三重區,F,1,40~44,1,65000,65000020
006,2012,09,新北市,汐止區,M,1,45~49,1,65000,65000110
006,2012,09,新北市,泰山區,M,1,30~34,1,65000,65000160
006,2012,09,台中市,新社區,F,1,35~39,1,66000,66000190
006,2012,09,台中市,烏日區,M,1,20~24,1,66000,66000230
006,2012,09,台中市,西區,F,1,35~39,1,66000,66000040
006,2012,09,台中市,西屯區,F,1,30~34,1,66000,66000060
006,2012,09,台中市,豐原區,M,0,35~39,1,66000,66000090
006,2012,09,台中市,龍井區,M,0,15~19,1,66000,66000250
006,2012,09,台南市,安平區,M,0,40~44,1,67000,67000360
006,2012,09,台南市,永康區,M,0,70+,1,67000,67000310
006,2012,09,桃園市,大園區,F,1,25~29,1,68000,68000060
006,2012,09,桃園市,大園區,M,0,55~59,1,68000,68000060
006,2012,09,桃園市,桃園區,F,1,30~34,1,68000,68000010
006,2012,09,桃園市,蘆竹區,F,1,35~39,1,68000,68000050
006,2012,09,桃園市,觀音區,M,1,25~29,1,68000,68000120
006,2012,10,宜蘭縣,羅東鎮,F,1,40~44,1,10002,10002020
006,2012,10,新竹縣,湖口鄉,F,1,40~44,1,10004,10004050
006,2012,10,苗栗縣,大湖鄉,F,1,35~39,1,10005,10005080
006,2012,10,彰化縣,鹿港鎮,M,1,20~24,1,10007,10007020
006,2012,10,南投縣,南投市,M,1,25~29,1,10008,10008010
006,2012,10,南投縣,草屯鎮,F,0,50~54,1,10008,10008030
006,2012,10,台東縣,台東市,F,1,35~39,1,10014,10014010
006,2012,10,台北市,大安區,M,1,70+,1,63000,63000030
006,2012,10,高雄市,楠梓區,F,1,30~34,1,64000,64000040
006,2012,10,高雄市,鳳山區,M,0,20~24,1,64000,64000120
006,2012,10,新北市,中和區,F,1,35~39,1,65000,65000030
006,2012,10,新北市,新莊區,F,1,35~39,1,65000,65000050
006,2012,10,新北市,樹林區,F,1,40~44,1,65000,65000070
006,2012,10,台中市,東區,F,1,35~39,1,66000,66000020
006,2012,10,台中市,東勢區,F,1,25~29,1,66000,66000100
006,2012,10,台中市,石岡區,F,1,35~39,1,66000,66000200
006,2012,10,台中市,西屯區,M,0,35~39,1,66000,66000060
006,2012,10,台南市,七股區,F,1,30~34,1,67000,67000150
006,2012,10,桃園市,大溪區,F,1,30~34,1,68000,68000030
006,2012,11,彰化縣,彰化市,M,1,30~34,1,10007,10007010
006,2012,11,彰化縣,田尾鄉,F,1,20~24,1,10007,10007210
006,2012,11,屏東縣,長治鄉,F,0,50~54,1,10013,10013060
006,2012,11,基隆市,中正區,M,1,25~29,1,10017,10017010
006,2012,11,台北市,中山區,M,1,40~44,1,63000,63000040
006,2012,11,台北市,中正區,M,0,30~34,1,63000,63000050
006,2012,11,台北市,松山區,M,0,40~44,1,63000,63000010
006,2012,11,台北市,萬華區,M,1,35~39,1,63000,63000070
006,2012,11,台北市,萬華區,M,1,35~39,1,63000,63000071
006,2012,11,台北市,萬華區,M,1,35~39,1,63000,63000072
006,2012,11,高雄市,小港區,M,1,20~24,1,64000,64000110
006,2012,11,新北市,新店區,F,1,30~34,1,65000,65000060
006,2012,11,新北市,汐止區,F,1,25~29,1,65000,65000110
006,2012,11,新北市,淡水區,F,1,25~29,1,65000,65000100
006,2012,11,台中市,神岡區,F,1,30~34,1,66000,66000160
006,2012,11,台中市,西屯區,M,0,45~49,1,66000,66000060
006,2012,11,台南市,北區,F,1,35~39,1,67000,67000340
006,2012,11,台南市,新市區,F,1,25~29,1,67000,67000200
006,2012,11,台南市,永康區,F,1,20~24,1,67000,67000310
006,2012,11,桃園市,桃園區,M,0,35~39,1,68000,68000010
006,2012,12,南投縣,埔里鎮,F,1,25~29,1,10008,10008020
006,2012,12,雲林縣,土庫鎮,F,1,30~34,1,10009,10009050
006,2012,12,嘉義縣,水上鄉,F,1,35~39,1,10010,10010120
006,2012,12,嘉義縣,番路鄉,F,1,25~29,1,10010,10010160
006,2012,12,澎湖縣,馬公市,M,1,15~19,1,10016,10016010
006,2012,12,台北市,中正區,F,1,30~34,1,63000,63000050
006,2012,12,台北市,信義區,M,0,30~34,1,63000,63000020
006,2012,12,台北市,北投區,F,1,30~34,1,63000,63000120
006,2012,12,台北市,南港區,F,1,35~39,1,63000,63000090
006,2012,12,台北市,大安區,M,0,35~39,1,63000,63000030
006,2012,12,台北市,文山區,F,1,30~34,1,63000,63000080
006,2012,12,台北市,文山區,F,1,30~34,1,63000,63000081
006,2012,12,台北市,文山區,F,1,30~34,1,63000,63000082
006,2012,12,高雄市,左營區,M,1,40~44,1,64000,64000030
006,2012,12,新北市,新店區,F,1,25~29,1,65000,65000060
006,2012,12,新北市,蘆洲區,F,0,55~59,1,65000,65000140
006,2012,12,台中市,外埔區,F,1,30~34,1,66000,66000210
006,2012,12,台中市,石岡區,F,1,25~29,1,66000,66000200
006,2012,12,桃園市,中壢區,M,1,30~34,1,68000,68000020
006,2013,01,苗栗縣,苗栗市,M,0,45~49,1,10005,10005010
006,2013,01,彰化縣,彰化市,F,1,30~34,1,10007,10007010
006,2013,01,彰化縣,線西鄉,M,1,25~29,1,10007,10007040
006,2013,01,彰化縣,線西鄉,M,1,30~34,1,10007,10007040
006,2013,01,屏東縣,東港鎮,M,1,20~24,1,10013,10013030
006,2013,01,花蓮縣,花蓮市,M,1,35~39,1,10015,10015010
006,2013,01,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
006,2013,01,澎湖縣,馬公市,M,0,30~34,1,10016,10016010
006,2013,01,台北市,北投區,F,1,35~39,1,63000,63000120
006,2013,01,台北市,南港區,M,0,25~29,1,63000,63000090
006,2013,01,台北市,大安區,F,1,35~39,1,63000,63000030
006,2013,01,台北市,文山區,F,1,40~44,1,63000,63000080
006,2013,01,台北市,文山區,F,1,40~44,1,63000,63000081
006,2013,01,台北市,文山區,F,1,40~44,1,63000,63000082
006,2013,01,新北市,中和區,F,1,25~29,1,65000,65000030
006,2013,01,新北市,新莊區,M,1,25~29,1,65000,65000050
006,2013,01,新北市,板橋區,M,0,40~44,1,65000,65000010
006,2013,01,台中市,西區,F,1,25~29,1,66000,66000040
006,2013,01,台中市,霧峰區,M,0,55~59,1,66000,66000260
006,2013,01,桃園市,八德區,M,0,25~29,1,68000,68000080
006,2013,01,桃園市,蘆竹區,M,1,20~24,1,68000,68000050
006,2013,02,彰化縣,員林市,M,0,65~69,1,10007,10007100
006,2013,02,彰化縣,彰化市,M,1,25~29,1,10007,10007010
006,2013,02,嘉義縣,竹崎鄉,F,1,30~34,1,10010,10010140
006,2013,02,花蓮縣,吉安鄉,M,0,45~49,1,10015,10015050
006,2013,02,嘉義市,西區,F,1,25~29,1,10020,10020020
006,2013,02,台北市,北投區,F,1,25~29,1,63000,63000120
006,2013,02,高雄市,小港區,F,1,35~39,1,64000,64000110
006,2013,02,高雄市,鳳山區,M,0,40~44,1,64000,64000120
006,2013,02,新北市,三重區,F,1,35~39,1,65000,65000020
006,2013,02,新北市,三重區,M,0,35~39,1,65000,65000020
006,2013,02,新北市,泰山區,M,1,25~29,1,65000,65000160
006,2013,02,新北市,金山區,M,0,25~29,1,65000,65000270
006,2013,02,台中市,太平區,F,1,25~29,1,66000,66000270
006,2013,02,台南市,北門區,M,1,30~34,1,67000,67000170
006,2013,02,台南市,左鎮區,F,1,35~39,1,67000,67000260
006,2013,02,桃園市,大園區,F,1,25~29,1,68000,68000060
006,2013,03,宜蘭縣,三星鄉,F,1,40~44,1,10002,10002100
006,2013,03,宜蘭縣,頭城鎮,M,1,25~29,1,10002,10002040
006,2013,03,嘉義縣,中埔鄉,M,1,25~29,1,10010,10010130
006,2013,03,屏東縣,高樹鄉,F,0,30~34,1,10013,10013110
006,2013,03,花蓮縣,吉安鄉,F,1,35~39,1,10015,10015050
006,2013,03,澎湖縣,望安鄉,M,1,20~24,1,10016,10016050
006,2013,03,台北市,內湖區,F,1,25~29,1,63000,63000100
006,2013,03,台北市,內湖區,F,1,30~34,1,63000,63000100
006,2013,03,台北市,文山區,F,1,35~39,1,63000,63000080
006,2013,03,台北市,文山區,F,1,35~39,1,63000,63000081
006,2013,03,台北市,文山區,F,1,35~39,1,63000,63000082
006,2013,03,高雄市,前鎮區,F,1,20~24,1,64000,64000090
006,2013,03,高雄市,大樹區,M,0,35~39,1,64000,64000150
006,2013,03,高雄市,苓雅區,F,1,30~34,1,64000,64000080
006,2013,03,新北市,石門區,F,1,25~29,1,65000,65000220
006,2013,03,新北市,蘆洲區,F,1,30~34,1,65000,65000140
006,2013,03,台中市,西屯區,F,1,25~29,1,66000,66000060
006,2013,03,台南市,東區,M,1,25~29,1,67000,67000320
006,2013,03,台南市,西港區,F,0,30~34,1,67000,67000140
006,2013,03,台南市,西港區,M,0,30~34,1,67000,67000140
006,2013,03,台南市,西港區,M,0,45~49,1,67000,67000140
006,2013,03,台南市,西港區,M,0,55~59,1,67000,67000140
006,2013,03,台南市,西港區,M,0,60~64,1,67000,67000140
006,2013,04,彰化縣,伸港鄉,M,1,20~24,1,10007,10007050
006,2013,04,彰化縣,員林市,F,1,20~24,1,10007,10007100
006,2013,04,南投縣,南投市,M,1,20~24,1,10008,10008010
006,2013,04,嘉義縣,東石鄉,F,1,30~34,1,10010,10010090
006,2013,04,嘉義縣,水上鄉,M,1,20~24,1,10010,10010120
006,2013,04,嘉義縣,竹崎鄉,F,1,20~24,1,10010,10010140
006,2013,04,屏東縣,恆春鎮,M,0,20~24,1,10013,10013040
006,2013,04,花蓮縣,新城鄉,M,1,35~39,1,10015,10015040
006,2013,04,花蓮縣,秀林鄉,M,0,40~44,1,10015,10015110
006,2013,04,基隆市,中正區,M,1,30~34,1,10017,10017010
006,2013,04,嘉義市,西區,F,1,35~39,1,10020,10020020
006,2013,04,台北市,中山區,M,1,25~29,1,63000,63000040
006,2013,04,台北市,北投區,M,0,30~34,1,63000,63000120
006,2013,04,台北市,大安區,M,0,35~39,1,63000,63000030
006,2013,04,台北市,松山區,F,1,30~34,1,63000,63000010
006,2013,04,高雄市,左營區,M,0,40~44,1,64000,64000030
006,2013,04,新北市,新莊區,M,0,25~29,1,65000,65000050
006,2013,04,新北市,樹林區,F,1,35~39,1,65000,65000070
006,2013,04,新北市,淡水區,M,0,45~49,1,65000,65000100
006,2013,04,新北市,瑞芳區,M,1,30~34,1,65000,65000120
006,2013,04,台中市,大雅區,F,1,25~29,1,66000,66000180
006,2013,04,台中市,沙鹿區,M,0,30~34,1,66000,66000130
006,2013,04,台南市,善化區,F,1,40~44,1,67000,67000190
006,2013,04,台南市,後壁區,F,1,25~29,1,67000,67000050
006,2013,04,台南市,永康區,M,0,65~69,1,67000,67000310
006,2013,04,台南市,西港區,M,0,25~29,1,67000,67000140
006,2013,04,台南市,西港區,M,0,30~34,1,67000,67000140
006,2013,04,台南市,西港區,M,0,45~49,1,67000,67000140
006,2013,04,桃園市,蘆竹區,M,0,45~49,1,68000,68000050
006,2013,05,新竹縣,竹北市,M,0,25~29,1,10004,10004010
006,2013,05,新竹縣,竹東鎮,F,1,25~29,1,10004,10004020
006,2013,05,彰化縣,和美鎮,M,1,15~19,1,10007,10007030
006,2013,05,雲林縣,口湖鄉,F,1,25~29,1,10009,10009190
006,2013,05,雲林縣,土庫鎮,F,1,30~34,1,10009,10009050
006,2013,05,花蓮縣,吉安鄉,F,1,20~24,1,10015,10015050
006,2013,05,花蓮縣,瑞穗鄉,M,0,40~44,1,10015,10015090
006,2013,05,花蓮縣,花蓮市,F,1,30~34,1,10015,10015010
006,2013,05,新竹市,香山區,F,1,30~34,1,10018,10018030
006,2013,05,台北市,內湖區,M,0,35~39,1,63000,63000100
006,2013,05,台北市,大安區,F,1,25~29,1,63000,63000030
006,2013,05,台北市,大安區,F,1,35~39,1,63000,63000030
006,2013,05,高雄市,三民區,F,1,25~29,1,64000,64000050
006,2013,05,高雄市,三民區,F,1,25~29,1,64000,64000051
006,2013,05,高雄市,三民區,F,1,25~29,1,64000,64000052
006,2013,05,高雄市,三民區,M,0,55~59,1,64000,64000050
006,2013,05,高雄市,三民區,M,0,55~59,1,64000,64000051
006,2013,05,高雄市,三民區,M,0,55~59,1,64000,64000052
006,2013,05,新北市,新店區,F,1,40~44,1,65000,65000060
006,2013,05,新北市,永和區,F,1,30~34,1,65000,65000040
006,2013,05,新北市,萬里區,M,1,30~34,1,65000,65000280
006,2013,05,台中市,北屯區,F,0,45~49,1,66000,66000080
006,2013,05,台中市,太平區,F,1,25~29,1,66000,66000270
006,2013,05,台中市,西屯區,F,1,20~24,1,66000,66000060
006,2013,06,花蓮縣,新城鄉,M,1,25~29,1,10015,10015040
006,2013,06,台北市,中正區,M,1,35~39,1,63000,63000050
006,2013,06,台北市,信義區,M,0,30~34,2,63000,63000020
006,2013,06,台北市,北投區,F,1,40~44,1,63000,63000120
006,2013,06,台北市,北投區,M,0,40~44,1,63000,63000120
006,2013,06,台北市,大安區,F,1,25~29,1,63000,63000030
006,2013,06,台北市,松山區,M,0,30~34,1,63000,63000010
006,2013,06,台北市,松山區,M,0,45~49,1,63000,63000010
006,2013,06,台北市,萬華區,M,0,40~44,1,63000,63000070
006,2013,06,台北市,萬華區,M,0,40~44,1,63000,63000071
006,2013,06,台北市,萬華區,M,0,40~44,1,63000,63000072
006,2013,06,高雄市,前鎮區,F,1,25~29,1,64000,64000090
006,2013,06,高雄市,楠梓區,M,0,50~54,1,64000,64000040
006,2013,06,高雄市,橋頭區,F,1,30~34,1,64000,64000200
006,2013,06,台中市,北屯區,M,1,35~39,1,66000,66000080
006,2013,06,台中市,大里區,F,0,55~59,1,66000,66000280
006,2013,06,台中市,西屯區,M,0,45~49,1,66000,66000060
006,2013,06,台南市,南區,M,0,55~59,1,67000,67000330
006,2013,06,台南市,永康區,F,1,20~24,1,67000,67000310
006,2013,06,桃園市,中壢區,F,0,70+,1,68000,68000020
006,2013,06,桃園市,大園區,F,0,20~24,1,68000,68000060
006,2013,06,桃園市,大園區,M,0,25~29,1,68000,68000060
006,2013,06,桃園市,大園區,M,1,35~39,1,68000,68000060
006,2013,06,桃園市,新屋區,M,0,20~24,1,68000,68000110
006,2013,07,宜蘭縣,蘇澳鎮,M,1,30~34,1,10002,10002030
006,2013,07,新竹縣,新豐鄉,M,1,20~24,1,10004,10004060
006,2013,07,新竹縣,湖口鄉,M,1,20~24,1,10004,10004050
006,2013,07,苗栗縣,苗栗市,F,0,30~34,1,10005,10005010
006,2013,07,苗栗縣,頭份市,F,1,20~24,1,10005,10005050
006,2013,07,嘉義縣,番路鄉,F,1,30~34,1,10010,10010160
006,2013,07,屏東縣,屏東市,F,1,40~44,1,10013,10013010
006,2013,07,屏東縣,東港鎮,M,0,30~34,1,10013,10013030
006,2013,07,台東縣,大武鄉,F,1,30~34,1,10014,10014100
006,2013,07,澎湖縣,馬公市,F,1,25~29,1,10016,10016010
006,2013,07,台北市,中山區,F,1,40~44,1,63000,63000040
006,2013,07,台北市,中正區,M,0,45~49,1,63000,63000050
006,2013,07,台北市,內湖區,F,1,20~24,1,63000,63000100
006,2013,07,台北市,大安區,F,1,20~24,1,63000,63000030
006,2013,07,台北市,大安區,F,1,35~39,1,63000,63000030
006,2013,07,台北市,松山區,M,0,30~34,1,63000,63000010
006,2013,07,高雄市,仁武區,M,1,25~29,1,64000,64000170
006,2013,07,高雄市,前鎮區,F,1,35~39,1,64000,64000090
006,2013,07,高雄市,小港區,M,1,30~34,1,64000,64000110
006,2013,07,新北市,林口區,M,0,30~34,1,65000,65000170
006,2013,07,新北市,樹林區,F,1,25~29,1,65000,65000070
006,2013,07,新北市,樹林區,M,0,40~44,1,65000,65000070
006,2013,07,台中市,東區,F,1,20~24,1,66000,66000020
006,2013,07,台中市,西區,F,1,30~34,1,66000,66000040
006,2013,07,台中市,西屯區,F,1,25~29,1,66000,66000060
006,2013,07,台中市,豐原區,F,1,25~29,1,66000,66000090
006,2013,07,台南市,七股區,F,1,35~39,1,67000,67000150
006,2013,07,台南市,七股區,F,1,40~44,1,67000,67000150
006,2013,07,台南市,永康區,M,0,30~34,1,67000,67000310
006,2013,07,台南市,白河區,F,1,35~39,1,67000,67000030
006,2013,08,彰化縣,和美鎮,M,1,25~29,1,10007,10007030
006,2013,08,彰化縣,溪湖鎮,M,1,25~29,1,10007,10007110
006,2013,08,南投縣,信義鄉,F,1,35~39,1,10008,10008120
006,2013,08,嘉義縣,義竹鄉,F,1,20~24,1,10010,10010100
006,2013,08,花蓮縣,吉安鄉,M,0,20~24,1,10015,10015050
006,2013,08,花蓮縣,花蓮市,M,1,30~34,1,10015,10015010
006,2013,08,新竹市,東區,F,1,30~34,1,10018,10018010
006,2013,08,台北市,中正區,M,0,35~39,1,63000,63000050
006,2013,08,台北市,南港區,F,1,25~29,1,63000,63000090
006,2013,08,台北市,文山區,F,1,40~44,1,63000,63000080
006,2013,08,台北市,文山區,F,1,40~44,1,63000,63000081
006,2013,08,台北市,文山區,F,1,40~44,1,63000,63000082
006,2013,08,高雄市,大寮區,F,1,35~39,1,64000,64000140
006,2013,08,高雄市,岡山區,M,1,25~29,1,64000,64000190
006,2013,08,高雄市,岡山區,M,1,40~44,1,64000,64000190
006,2013,08,高雄市,左營區,F,1,20~24,1,64000,64000030
006,2013,08,高雄市,左營區,M,0,50~54,1,64000,64000030
006,2013,08,新北市,中和區,F,1,60~64,1,65000,65000030
006,2013,08,新北市,土城區,M,1,25~29,1,65000,65000130
006,2013,08,新北市,新店區,F,1,35~39,1,65000,65000060
006,2013,08,新北市,新店區,M,0,35~39,1,65000,65000060
006,2013,08,新北市,板橋區,F,1,30~34,1,65000,65000010
006,2013,08,新北市,蘆洲區,F,1,25~29,1,65000,65000140
006,2013,08,台中市,大雅區,F,1,30~34,1,66000,66000180
006,2013,08,台中市,梧棲區,M,1,20~24,1,66000,66000140
006,2013,08,台南市,善化區,F,1,20~24,1,67000,67000190
006,2013,08,台南市,新化區,F,0,70+,1,67000,67000180
006,2013,08,台南市,永康區,M,1,25~29,1,67000,67000310
006,2013,08,台南市,永康區,M,1,30~34,1,67000,67000310
006,2013,08,桃園市,中壢區,F,0,25~29,1,68000,68000020
006,2013,08,桃園市,大園區,F,1,20~24,1,68000,68000060
006,2013,08,桃園市,大園區,F,1,30~34,1,68000,68000060
006,2013,08,桃園市,大園區,M,1,35~39,1,68000,68000060
006,2013,09,苗栗縣,竹南鎮,M,0,30~34,1,10005,10005040
006,2013,09,南投縣,草屯鎮,M,0,45~49,1,10008,10008030
006,2013,09,台東縣,長濱鄉,F,1,35~39,1,10014,10014080
006,2013,09,花蓮縣,花蓮市,F,1,35~39,1,10015,10015010
006,2013,09,基隆市,七堵區,F,1,25~29,1,10017,10017020
006,2013,09,台北市,中山區,F,1,30~34,1,63000,63000040
006,2013,09,台北市,大安區,M,0,30~34,1,63000,63000030
006,2013,09,高雄市,三民區,F,1,40~44,1,64000,64000050
006,2013,09,高雄市,三民區,F,1,40~44,1,64000,64000051
006,2013,09,高雄市,三民區,F,1,40~44,1,64000,64000052
006,2013,09,新北市,板橋區,M,1,30~34,1,65000,65000010
006,2013,09,台中市,大甲區,M,1,25~29,1,66000,66000110
006,2013,09,台中市,太平區,F,1,40~44,1,66000,66000270
006,2013,09,台中市,東區,F,1,40~44,1,66000,66000020
006,2013,09,台中市,西屯區,M,1,20~24,1,66000,66000060
006,2013,09,台南市,北區,M,0,40~44,1,67000,67000340
006,2013,09,桃園市,楊梅區,F,0,20~24,1,68000,68000040
006,2013,10,宜蘭縣,五結鄉,M,0,25~29,1,10002,10002090
006,2013,10,宜蘭縣,大同鄉,M,0,5~9,1,10002,10002110
006,2013,10,新竹縣,竹東鎮,M,0,45~49,1,10004,10004020
006,2013,10,南投縣,南投市,M,0,30~34,1,10008,10008010
006,2013,10,雲林縣,斗南鎮,F,1,25~29,1,10009,10009020
006,2013,10,屏東縣,屏東市,F,0,40~44,1,10013,10013010
006,2013,10,台東縣,東河鄉,M,0,70+,1,10014,10014070
006,2013,10,花蓮縣,吉安鄉,F,1,20~24,1,10015,10015050
006,2013,10,花蓮縣,花蓮市,F,1,40~44,1,10015,10015010
006,2013,10,台北市,士林區,F,1,45~49,1,63000,63000110
006,2013,10,台北市,松山區,M,0,30~34,1,63000,63000010
006,2013,10,高雄市,林園區,F,1,30~34,1,64000,64000130
006,2013,10,高雄市,阿蓮區,F,1,20~24,1,64000,64000230
006,2013,10,新北市,中和區,M,0,25~29,1,65000,65000030
006,2013,10,台中市,太平區,M,1,30~34,1,66000,66000270
006,2013,10,台南市,永康區,F,1,20~24,1,67000,67000310
006,2013,10,台南市,麻豆區,F,1,20~24,1,67000,67000070
006,2013,10,桃園市,八德區,M,0,30~34,1,68000,68000080
006,2013,10,桃園市,大園區,F,1,40~44,1,68000,68000060
006,2013,11,宜蘭縣,冬山鄉,F,1,25~29,1,10002,10002080
006,2013,11,苗栗縣,通霄鎮,F,1,20~24,1,10005,10005030
006,2013,11,雲林縣,水林鄉,F,1,35~39,1,10009,10009200
006,2013,11,嘉義縣,民雄鄉,M,1,25~29,1,10010,10010050
006,2013,11,台東縣,成功鎮,M,1,20~24,1,10014,10014020
006,2013,11,澎湖縣,白沙鄉,M,1,25~29,1,10016,10016030
006,2013,11,澎湖縣,西嶼鄉,M,1,35~39,1,10016,10016040
006,2013,11,台北市,中正區,M,0,30~34,1,63000,63000050
006,2013,11,台北市,大安區,M,1,15~19,1,63000,63000030
006,2013,11,台北市,大安區,F,1,25~29,1,63000,63000030
006,2013,11,台北市,大安區,F,1,35~39,1,63000,63000030
006,2013,11,台北市,大安區,F,1,40~44,1,63000,63000030
006,2013,11,高雄市,仁武區,F,1,35~39,1,64000,64000170
006,2013,11,高雄市,仁武區,M,1,40~44,1,64000,64000170
006,2013,11,高雄市,楠梓區,M,0,50~54,1,64000,64000040
006,2013,11,新北市,中和區,F,1,30~34,1,65000,65000030
006,2013,11,新北市,板橋區,F,1,20~24,1,65000,65000010
006,2013,11,新北市,板橋區,M,0,25~29,1,65000,65000010
006,2013,11,新北市,板橋區,F,0,55~59,1,65000,65000010
006,2013,11,新北市,林口區,M,1,30~34,1,65000,65000170
006,2013,11,新北市,林口區,M,1,35~39,1,65000,65000170
006,2013,11,新北市,永和區,F,1,30~34,1,65000,65000040
006,2013,11,新北市,永和區,F,1,40~44,1,65000,65000040
006,2013,11,新北市,石門區,M,1,20~24,1,65000,65000220
006,2013,11,台南市,安平區,F,1,25~29,1,67000,67000360
006,2013,11,台南市,新營區,M,1,20~24,1,67000,67000010
006,2013,11,桃園市,楊梅區,M,0,40~44,1,68000,68000040
006,2013,12,雲林縣,斗六市,F,1,20~24,1,10009,10009010
006,2013,12,台東縣,成功鎮,M,1,20~24,2,10014,10014020
006,2013,12,澎湖縣,馬公市,M,1,20~24,1,10016,10016010
006,2013,12,台北市,中正區,F,1,20~24,1,63000,63000050
006,2013,12,台北市,北投區,M,1,30~34,1,63000,63000120
006,2013,12,台北市,大安區,M,0,45~49,1,63000,63000030
006,2013,12,高雄市,三民區,M,0,30~34,1,64000,64000050
006,2013,12,高雄市,三民區,M,0,30~34,1,64000,64000051
006,2013,12,高雄市,三民區,M,0,30~34,1,64000,64000052
006,2013,12,高雄市,前金區,M,0,35~39,1,64000,64000070
006,2013,12,高雄市,鳳山區,M,1,20~24,1,64000,64000120
006,2013,12,新北市,三重區,F,1,30~34,1,65000,65000020
006,2013,12,新北市,新店區,F,1,25~29,1,65000,65000060
006,2013,12,新北市,新莊區,F,1,15~19,1,65000,65000050
006,2013,12,新北市,板橋區,M,1,30~34,1,65000,65000010
006,2013,12,新北市,永和區,F,1,30~34,1,65000,65000040
006,2013,12,新北市,瑞芳區,M,1,20~24,1,65000,65000120
