確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
052VC,2021,11,台中市,大里區,M,0,45~49,1,66000,66000280
052VC,2021,11,台中市,東區,M,0,40~44,1,66000,66000020
052VC,2021,12,宜蘭縣,宜蘭市,M,0,50~54,1,10002,10002010
052VC,2021,12,新北市,三重區,F,0,35~39,1,65000,65000020
052VC,2022,01,新北市,三峽區,M,0,70+,1,65000,65000090
052VC,2022,02,宜蘭縣,員山鄉,M,0,35~39,1,10002,10002070
052VC,2022,02,屏東縣,潮州鎮,M,0,45~49,1,10013,10013020
052VC,2022,02,新北市,林口區,M,0,45~49,1,65000,65000170
052VC,2022,02,台中市,豐原區,M,0,50~54,1,66000,66000090
052VC,2022,03,台北市,士林區,M,0,65~69,1,63000,63000110
052VC,2022,03,新北市,淡水區,M,0,70+,1,65000,65000100
052VC,2022,03,台中市,烏日區,M,0,65~69,1,66000,66000230
052VC,2022,04,基隆市,中正區,M,0,25~29,1,10017,10017010
052VC,2022,04,台中市,北區,F,0,0,1,66000,66000050
052VC,2022,04,台中市,西屯區,M,0,70+,1,66000,66000060
052VC,2022,05,花蓮縣,花蓮市,F,0,55~59,1,10015,10015010
052VC,2022,05,台北市,中正區,M,0,25~29,1,63000,63000050
052VC,2022,05,高雄市,小港區,M,0,45~49,1,64000,64000110
052VC,2022,06,花蓮縣,吉安鄉,M,0,60~64,1,10015,10015050
052VC,2022,07,台中市,北屯區,M,0,45~49,1,66000,66000080
052VC,2022,07,台南市,東區,F,0,70+,1,67000,67000320
052VC,2022,08,高雄市,大樹區,F,0,25~29,1,64000,64000150
052VC,2022,08,新北市,永和區,M,0,65~69,1,65000,65000040
052VC,2022,09,新竹縣,竹東鎮,M,0,35~39,1,10004,10004020
052VC,2022,09,高雄市,三民區,F,0,70+,1,64000,64000050
052VC,2022,09,高雄市,前鎮區,F,0,5~9,1,64000,64000090
052VC,2022,09,高雄市,鳳山區,F,0,45~49,1,64000,64000120
052VC,2022,09,新北市,平溪區,M,0,65~69,1,65000,65000240
052VC,2022,09,台南市,新營區,F,0,70+,1,67000,67000010
052VC,2022,09,桃園市,中壢區,M,0,20~24,1,68000,68000020
052VC,2022,10,宜蘭縣,壯圍鄉,M,0,70+,1,10002,10002060
052VC,2022,10,新竹縣,湖口鄉,F,0,35~39,1,10004,10004050
052VC,2022,10,嘉義市,西區,M,0,25~29,1,10020,10020020
052VC,2022,10,新北市,林口區,M,0,60~64,1,65000,65000170
052VC,2022,11,雲林縣,台西鄉,M,0,25~29,1,10009,10009160
052VC,2022,11,台南市,麻豆區,F,0,30~34,1,67000,67000070
052VC,2022,11,桃園市,龍潭區,M,0,55~59,1,68000,68000090
052VC,2022,12,新北市,永和區,F,0,70+,1,65000,65000040
052VC,2022,12,台南市,麻豆區,M,0,50~54,1,67000,67000070
052VC,2023,01,台北市,士林區,M,0,35~39,1,63000,63000110
052VC,2023,01,新北市,新莊區,F,0,2,1,65000,65000050
052VC,2023,01,新北市,瑞芳區,F,0,55~59,1,65000,65000120
052VC,2023,01,台中市,南屯區,M,0,35~39,1,66000,66000070
052VC,2023,02,新竹縣,竹北市,M,0,45~49,1,10004,10004010
052VC,2023,02,新竹市,北區,F,0,70+,1,10018,10018020
052VC,2023,02,高雄市,小港區,F,0,40~44,1,64000,64000110
052VC,2023,02,桃園市,平鎮區,M,0,1,1,68000,68000100
052VC,2023,02,桃園市,楊梅區,F,0,0,1,68000,68000040
052VC,2023,03,嘉義市,西區,M,0,35~39,1,10020,10020020
052VC,2023,03,台中市,豐原區,M,0,40~44,1,66000,66000090
052VC,2023,04,新竹縣,關西鎮,F,0,30~34,1,10004,10004040
052VC,2023,04,雲林縣,斗六市,M,0,40~44,1,10009,10009010
052VC,2023,04,基隆市,安樂區,F,0,30~34,1,10017,10017060
052VC,2023,04,新竹市,東區,M,0,35~39,1,10018,10018010
052VC,2023,04,新北市,新店區,M,0,70+,1,65000,65000060
052VC,2023,04,新北市,樹林區,F,0,25~29,1,65000,65000070
052VC,2023,04,台中市,南屯區,F,0,50~54,1,66000,66000070
052VC,2023,05,新竹縣,竹東鎮,F,0,70+,1,10004,10004020
052VC,2023,05,台北市,文山區,F,0,30~34,1,63000,63000080
052VC,2023,05,新北市,新莊區,M,0,30~34,1,65000,65000050
052VC,2023,05,桃園市,楊梅區,F,0,70+,1,68000,68000040
052VC,2023,06,苗栗縣,苑裡鎮,M,0,70+,1,10005,10005020
052VC,2023,06,彰化縣,二林鎮,M,0,55~59,1,10007,10007200
052VC,2023,06,台東縣,台東市,M,0,55~59,1,10014,10014010
052VC,2023,06,高雄市,湖內區,M,0,70+,1,64000,64000250
052VC,2023,06,高雄市,茄萣區,M,0,50~54,1,64000,64000260
052VC,2023,07,新竹縣,新豐鄉,M,0,50~54,1,10004,10004060
052VC,2023,07,新竹縣,湖口鄉,F,0,50~54,1,10004,10004050
052VC,2023,08,台中市,西屯區,M,0,40~44,1,66000,66000060
052VC,2023,08,台南市,南區,M,0,45~49,1,67000,67000330
052VC,2023,09,新竹縣,竹北市,M,0,25~29,1,10004,10004010
052VC,2023,09,南投縣,埔里鎮,F,0,40~44,1,10008,10008020
052VC,2023,09,台北市,內湖區,M,0,65~69,1,63000,63000100
052VC,2023,09,高雄市,三民區,M,0,0,1,64000,64000050
052VC,2023,10,高雄市,燕巢區,M,0,45~49,1,64000,64000210
052VC,2023,10,高雄市,鼓山區,F,0,70+,1,64000,64000020
052VC,2023,10,新北市,永和區,F,0,55~59,1,65000,65000040
052VC,2023,10,桃園市,龍潭區,M,0,65~69,1,68000,68000090
052VC,2023,11,彰化縣,二林鎮,M,0,55~59,1,10007,10007200
052VC,2023,11,南投縣,竹山鎮,M,0,55~59,1,10008,10008040
052VC,2023,11,嘉義市,西區,M,0,20~24,1,10020,10020020
052VC,2023,11,新北市,樹林區,M,0,65~69,1,65000,65000070
052VC,2023,11,台中市,北區,M,0,50~54,1,66000,66000050
052VC,2023,11,台南市,南區,M,0,30~34,1,67000,67000330
052VC,2023,12,新竹縣,湖口鄉,F,0,25~29,1,10004,10004050
052VC,2023,12,台中市,大肚區,M,0,60~64,1,66000,66000240
052VC,2024,01,苗栗縣,苑裡鎮,M,0,0,1,10005,10005020
052VC,2024,01,高雄市,大樹區,F,0,35~39,1,64000,64000150
052VC,2024,01,台南市,仁德區,F,0,70+,1,67000,67000270
052VC,2024,02,新北市,汐止區,F,0,50~54,1,65000,65000110
052VC,2024,03,高雄市,三民區,M,0,65~69,1,64000,64000050
052VC,2024,04,屏東縣,屏東市,F,0,40~44,1,10013,10013010
052VC,2024,04,台北市,大安區,M,0,70+,1,63000,63000030
052VC,2024,04,高雄市,三民區,M,0,25~29,1,64000,64000050
052VC,2024,04,新北市,鶯歌區,F,0,25~29,1,65000,65000080
052VC,2024,05,新竹市,北區,M,0,20~24,1,10018,10018020
052VC,2024,05,新北市,土城區,M,0,25~29,1,65000,65000130
052VC,2024,05,新北市,永和區,M,0,70+,1,65000,65000040
052VC,2024,05,桃園市,桃園區,M,0,45~49,1,68000,68000010
052VC,2024,05,桃園市,龜山區,M,0,70+,1,68000,68000070
052VC,2024,06,雲林縣,西螺鎮,F,0,70+,1,10009,10009040
052VC,2024,06,高雄市,小港區,M,0,10~14,1,64000,64000110
052VC,2024,06,台中市,南區,F,0,35~39,1,66000,66000030
052VC,2024,08,高雄市,三民區,M,0,5~9,1,64000,64000050
052VC,2024,08,新北市,中和區,F,0,25~29,1,65000,65000030
052VC,2024,08,台中市,南屯區,M,1,35~39,1,66000,66000070
052VC,2024,09,彰化縣,和美鎮,F,0,70+,1,10007,10007030
052VC,2024,09,台北市,文山區,M,0,30~34,1,63000,63000080
052VC,2024,09,台南市,北區,M,0,55~59,1,67000,67000340
052VC,2024,09,台南市,歸仁區,F,0,35~39,1,67000,67000280
052VC,2024,09,桃園市,龍潭區,M,0,40~44,1,68000,68000090
052VC,2024,10,基隆市,中正區,F,0,25~29,1,10017,10017010
052VC,2024,10,台南市,安定區,M,0,1,1,67000,67000210
052VC,2024,10,桃園市,桃園區,M,0,15~19,1,68000,68000010
052VC,2024,11,新竹市,北區,M,0,45~49,1,10018,10018020
052VC,2024,11,台中市,大里區,M,0,30~34,1,66000,66000280
052VC,2024,11,台南市,安定區,M,0,55~59,1,67000,67000210
052VC,2024,12,宜蘭縣,頭城鎮,F,0,15~19,1,10002,10002040
052VC,2024,12,苗栗縣,公館鄉,M,1,25~29,1,10005,10005090
052VC,2024,12,高雄市,楠梓區,F,0,30~34,1,64000,64000040
052VC,2024,12,高雄市,燕巢區,M,0,50~54,1,64000,64000210
052VC,2024,12,高雄市,苓雅區,F,0,0,1,64000,64000080
052VC,2024,12,台中市,北屯區,F,0,45~49,1,66000,66000080
052VC,2025,01,台北市,內湖區,M,0,20~24,1,63000,63000100
052VC,2025,02,台北市,大安區,M,0,1,1,63000,63000030
052VC,2025,02,台北市,文山區,F,0,60~64,1,63000,63000080
052VC,2025,02,高雄市,三民區,F,0,25~29,1,64000,64000050
052VC,2025,02,台中市,南屯區,M,0,40~44,1,66000,66000070
052VC,2025,02,台中市,沙鹿區,F,0,10~14,1,66000,66000130
052VC,2025,02,台中市,西屯區,F,0,35~39,1,66000,66000060
052VC,2025,03,花蓮縣,吉安鄉,M,0,10~14,1,10015,10015050
052VC,2025,03,台中市,北屯區,F,0,20~24,1,66000,66000080
052VC,2025,04,南投縣,草屯鎮,M,0,70+,1,10008,10008030
052VC,2025,04,花蓮縣,吉安鄉,M,0,0,1,10015,10015050
052VC,2025,04,新竹市,東區,M,0,2,1,10018,10018010
052VC,2025,04,台中市,北屯區,M,0,55~59,1,66000,66000080
052VC,2025,04,台中市,潭子區,M,0,15~19,1,66000,66000170
