確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0701,2008,05,高雄市,三民區,F,0,15~19,1,64000,64000051
0701,2008,05,高雄市,三民區,F,0,15~19,1,64000,64000052
0701,2008,05,高雄市,鳳山區,F,0,35~39,1,64000,64000120
0701,2008,05,新北市,三重區,M,1,30~34,1,65000,65000020
0701,2008,05,新北市,中和區,M,0,20~24,1,65000,65000030
0701,2008,05,新北市,坪林區,M,0,50~54,1,65000,65000200
0701,2008,05,新北市,新店區,F,0,70+,1,65000,65000060
0701,2008,05,新北市,板橋區,F,0,35~39,1,65000,65000010
0701,2008,05,新北市,永和區,M,1,40~44,1,65000,65000040
0701,2008,05,台中市,清水區,F,0,70+,1,66000,66000120
0701,2008,05,台中市,豐原區,F,0,20~24,1,66000,66000090
0701,2008,05,桃園市,蘆竹區,F,0,35~39,1,68000,68000050
0701,2008,05,桃園市,龜山區,M,0,30~34,1,68000,68000070
0701,2008,06,台北市,中正區,M,1,20~24,1,63000,63000050
0701,2008,06,台北市,內湖區,M,0,15~19,1,63000,63000100
0701,2008,06,台北市,大安區,F,1,35~39,1,63000,63000030
0701,2008,06,台北市,松山區,F,0,4,1,63000,63000010
0701,2008,06,台北市,松山區,F,0,50~54,1,63000,63000010
0701,2008,06,台北市,萬華區,M,0,30~34,1,63000,63000070
0701,2008,06,台北市,萬華區,M,0,30~34,1,63000,63000071
0701,2008,06,台北市,萬華區,M,0,30~34,1,63000,63000072
0701,2008,06,高雄市,鳳山區,F,0,50~54,1,64000,64000120
0701,2008,06,新北市,土城區,F,1,25~29,1,65000,65000130
0701,2008,06,新北市,新店區,F,0,45~49,1,65000,65000060
0701,2008,06,新北市,永和區,F,0,40~44,1,65000,65000040
0701,2008,06,桃園市,桃園區,M,1,35~39,1,68000,68000010
0701,2008,06,桃園市,桃園區,F,0,45~49,1,68000,68000010
0701,2008,06,桃園市,龜山區,F,0,30~34,1,68000,68000070
0701,2008,07,苗栗縣,苑裡鎮,M,1,25~29,1,10005,10005020
0701,2008,07,雲林縣,元長鄉,M,0,15~19,1,10009,10009170
0701,2008,07,基隆市,七堵區,F,0,10~14,1,10017,10017020
0701,2008,07,基隆市,仁愛區,F,0,45~49,1,10017,10017040
0701,2008,07,台北市,士林區,M,1,10~14,1,63000,63000110
0701,2008,07,台北市,文山區,F,0,45~49,1,63000,63000080
0701,2008,07,台北市,文山區,F,0,45~49,1,63000,63000081
0701,2008,07,台北市,文山區,F,0,45~49,1,63000,63000082
0701,2008,07,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0701,2008,07,高雄市,大寮區,F,0,70+,1,64000,64000140
0701,2008,07,高雄市,鼓山區,F,0,35~39,1,64000,64000020
0701,2008,07,新北市,中和區,M,0,10~14,1,65000,65000030
0701,2008,07,新北市,新莊區,F,1,25~29,1,65000,65000050
0701,2008,07,新北市,板橋區,M,0,60~64,1,65000,65000010
0701,2008,07,台中市,南區,M,0,15~19,1,66000,66000030
0701,2008,07,台中市,西區,M,1,30~34,1,66000,66000040
0701,2008,07,台中市,豐原區,M,0,30~34,1,66000,66000090
0701,2008,08,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0701,2008,08,宜蘭縣,壯圍鄉,M,0,45~49,1,10002,10002060
0701,2008,08,新竹縣,竹北市,F,0,25~29,1,10004,10004010
0701,2008,08,新竹縣,竹東鎮,M,0,45~49,1,10004,10004020
0701,2008,08,台東縣,卑南鄉,M,0,30~34,1,10014,10014040
0701,2008,08,花蓮縣,玉里鎮,F,0,20~24,1,10015,10015030
0701,2008,08,高雄市,左營區,M,0,40~44,1,64000,64000030
0701,2008,08,新北市,三峽區,M,1,20~24,1,65000,65000090
0701,2008,08,新北市,板橋區,F,1,25~29,1,65000,65000010
0701,2008,08,台中市,大雅區,F,0,45~49,1,66000,66000180
0701,2008,08,桃園市,中壢區,M,1,40~44,1,68000,68000020
0701,2008,08,桃園市,楊梅區,M,1,40~44,1,68000,68000040
0701,2008,08,桃園市,龍潭區,M,1,30~34,1,68000,68000090
0701,2008,09,新竹縣,新豐鄉,M,0,40~44,1,10004,10004060
0701,2008,09,彰化縣,彰化市,M,0,55~59,1,10007,10007010
0701,2008,09,嘉義市,東區,F,0,45~49,1,10020,10020010
0701,2008,09,台北市,內湖區,M,0,50~54,1,63000,63000100
0701,2008,09,台北市,南港區,M,0,20~24,1,63000,63000090
0701,2008,09,台北市,萬華區,M,0,35~39,1,63000,63000070
0701,2008,09,台北市,萬華區,M,0,35~39,1,63000,63000071
0701,2008,09,台北市,萬華區,M,0,35~39,1,63000,63000072
0701,2008,09,高雄市,鳳山區,M,1,35~39,1,64000,64000120
0701,2008,09,新北市,三重區,M,0,60~64,1,65000,65000020
0701,2008,09,新北市,三重區,F,0,70+,1,65000,65000020
0701,2008,09,新北市,板橋區,M,0,25~29,1,65000,65000010
0701,2008,09,新北市,板橋區,F,0,35~39,1,65000,65000010
0701,2008,09,新北市,板橋區,M,0,50~54,1,65000,65000010
0701,2008,09,新北市,永和區,M,1,10~14,1,65000,65000040
0701,2008,09,新北市,永和區,F,0,30~34,1,65000,65000040
0701,2008,09,台中市,東區,F,0,45~49,1,66000,66000020
0701,2008,09,台中市,西屯區,F,0,50~54,1,66000,66000060
0701,2008,09,台南市,中西區,F,1,30~34,1,67000,67000370
0701,2008,09,台南市,佳里區,F,0,20~24,1,67000,67000120
0701,2008,09,台南市,南區,M,0,30~34,1,67000,67000330
0701,2008,09,台南市,安南區,F,0,35~39,1,67000,67000350
0701,2008,09,桃園市,中壢區,M,1,30~34,1,68000,68000020
0701,2008,10,宜蘭縣,宜蘭市,F,0,55~59,1,10002,10002010
0701,2008,10,彰化縣,和美鎮,M,0,30~34,1,10007,10007030
0701,2008,10,彰化縣,彰化市,F,0,50~54,1,10007,10007010
0701,2008,10,基隆市,七堵區,F,0,45~49,1,10017,10017020
0701,2008,10,台北市,大安區,M,1,35~39,1,63000,63000030
0701,2008,10,台北市,大安區,F,0,40~44,1,63000,63000030
0701,2008,10,台北市,大安區,M,1,50~54,1,63000,63000030
0701,2008,10,新北市,三重區,F,0,70+,1,65000,65000020
0701,2008,10,新北市,新店區,F,0,35~39,1,65000,65000060
0701,2008,10,新北市,新莊區,F,1,30~34,1,65000,65000050
0701,2008,10,新北市,永和區,F,0,55~59,1,65000,65000040
0701,2008,10,新北市,鶯歌區,F,0,45~49,1,65000,65000080
0701,2008,10,台中市,太平區,F,0,50~54,1,66000,66000270
0701,2008,10,台南市,北區,F,0,35~39,1,67000,67000340
0701,2008,10,台南市,北區,F,0,40~44,1,67000,67000340
0701,2008,10,桃園市,桃園區,M,0,35~39,1,68000,68000010
0701,2008,10,桃園市,楊梅區,F,1,25~29,1,68000,68000040
0701,2008,11,宜蘭縣,蘇澳鎮,M,0,70+,1,10002,10002030
0701,2008,11,新竹縣,竹東鎮,M,0,55~59,1,10004,10004020
0701,2008,11,基隆市,中正區,F,0,35~39,1,10017,10017010
0701,2008,11,嘉義市,東區,M,0,30~34,1,10020,10020010
0701,2008,11,高雄市,楠梓區,M,0,70+,1,64000,64000040
0701,2008,11,新北市,新店區,F,0,50~54,1,65000,65000060
0701,2008,11,台中市,北屯區,F,0,35~39,1,66000,66000080
0701,2008,11,桃園市,八德區,F,1,20~24,1,68000,68000080
0701,2008,11,桃園市,桃園區,M,0,10~14,1,68000,68000010
0701,2008,11,桃園市,桃園區,F,0,5~9,1,68000,68000010
0701,2008,12,宜蘭縣,蘇澳鎮,F,0,35~39,1,10002,10002030
0701,2008,12,新竹縣,湖口鄉,M,0,70+,1,10004,10004050
0701,2008,12,台北市,內湖區,M,0,20~24,1,63000,63000100
0701,2008,12,台北市,內湖區,F,0,50~54,1,63000,63000100
0701,2008,12,台北市,北投區,M,1,30~34,1,63000,63000120
0701,2008,12,台北市,南港區,M,0,45~49,1,63000,63000090
0701,2008,12,台北市,松山區,F,0,65~69,1,63000,63000010
0701,2008,12,新北市,樹林區,M,0,25~29,1,65000,65000070
0701,2008,12,新北市,汐止區,F,0,25~29,1,65000,65000110
0701,2008,12,台中市,沙鹿區,M,0,15~19,1,66000,66000130
0701,2008,12,台南市,下營區,F,0,60~64,1,67000,67000080
0701,2008,12,台南市,安平區,F,1,30~34,1,67000,67000360
0701,2008,12,桃園市,桃園區,F,0,40~44,1,68000,68000010
0701,2009,01,宜蘭縣,礁溪鄉,M,0,15~19,1,10002,10002050
0701,2009,01,屏東縣,屏東市,M,0,25~29,1,10013,10013010
0701,2009,01,新竹市,東區,M,0,20~24,1,10018,10018010
0701,2009,01,台北市,中山區,F,0,10~14,1,63000,63000040
0701,2009,01,台北市,內湖區,F,0,70+,1,63000,63000100
0701,2009,01,台北市,內湖區,M,0,70+,1,63000,63000100
0701,2009,01,台北市,松山區,F,1,60~64,1,63000,63000010
0701,2009,01,新北市,中和區,F,1,50~54,1,65000,65000030
0701,2009,01,新北市,新莊區,F,1,30~34,1,65000,65000050
0701,2009,01,新北市,永和區,F,0,50~54,1,65000,65000040
0701,2009,01,新北市,泰山區,M,0,20~24,1,65000,65000160
0701,2009,01,台中市,南屯區,F,0,50~54,1,66000,66000070
0701,2009,01,台中市,東區,M,0,30~34,1,66000,66000020
0701,2009,01,台中市,烏日區,F,0,25~29,1,66000,66000230
0701,2009,01,桃園市,中壢區,M,0,25~29,1,68000,68000020
0701,2009,01,桃園市,大園區,M,0,40~44,1,68000,68000060
0701,2009,01,桃園市,桃園區,F,0,5~9,1,68000,68000010
0701,2009,02,金門縣,金沙鎮,M,0,15~19,1,09020,09020020
0701,2009,02,嘉義縣,梅山鄉,M,0,40~44,1,10010,10010150
0701,2009,02,花蓮縣,新城鄉,M,0,20~24,1,10015,10015040
0701,2009,02,台北市,信義區,F,0,45~49,1,63000,63000020
0701,2009,02,台北市,內湖區,M,0,25~29,1,63000,63000100
0701,2009,02,台北市,南港區,M,0,15~19,1,63000,63000090
0701,2009,02,台北市,大安區,M,0,60~64,1,63000,63000030
0701,2009,02,高雄市,前鎮區,M,0,65~69,1,64000,64000090
0701,2009,02,高雄市,小港區,M,0,70+,1,64000,64000110
0701,2009,02,高雄市,鳳山區,F,0,25~29,1,64000,64000120
0701,2009,02,新北市,三重區,M,0,60~64,1,65000,65000020
0701,2009,02,新北市,中和區,F,0,30~34,1,65000,65000030
0701,2009,02,新北市,中和區,F,0,35~39,1,65000,65000030
0701,2009,02,新北市,新店區,M,0,50~54,1,65000,65000060
0701,2009,02,新北市,樹林區,M,0,40~44,1,65000,65000070
0701,2009,02,新北市,永和區,F,1,40~44,1,65000,65000040
0701,2009,02,新北市,蘆洲區,F,0,20~24,1,65000,65000140
0701,2009,02,台中市,北區,M,0,20~24,1,66000,66000050
0701,2009,02,台中市,南屯區,F,0,35~39,1,66000,66000070
0701,2009,02,台中市,外埔區,F,0,20~24,1,66000,66000210
0701,2009,02,桃園市,平鎮區,F,0,30~34,1,68000,68000100
0701,2009,03,苗栗縣,銅鑼鄉,M,0,40~44,1,10005,10005100
0701,2009,03,苗栗縣,頭份市,F,0,25~29,1,10005,10005050
0701,2009,03,南投縣,魚池鄉,M,0,70+,1,10008,10008090
0701,2009,03,澎湖縣,西嶼鄉,M,0,30~34,1,10016,10016040
0701,2009,03,台北市,中正區,M,1,35~39,1,63000,63000050
0701,2009,03,台北市,信義區,M,0,40~44,1,63000,63000020
0701,2009,03,台北市,松山區,M,0,45~49,1,63000,63000010
0701,2009,03,高雄市,鳳山區,M,0,40~44,1,64000,64000120
0701,2009,03,新北市,三重區,F,0,20~24,1,65000,65000020
0701,2009,03,新北市,中和區,M,0,25~29,1,65000,65000030
0701,2009,03,新北市,蘆洲區,M,0,20~24,1,65000,65000140
0701,2009,03,桃園市,中壢區,M,0,30~34,1,68000,68000020
0701,2009,03,桃園市,大園區,M,0,30~34,1,68000,68000060
0701,2009,04,台北市,內湖區,M,0,35~39,1,63000,63000100
0701,2009,04,台北市,大安區,M,0,15~19,1,63000,63000030
0701,2009,04,台北市,萬華區,M,0,50~54,1,63000,63000070
0701,2009,04,台北市,萬華區,M,0,50~54,1,63000,63000071
0701,2009,04,台北市,萬華區,M,0,50~54,1,63000,63000072
0701,2009,04,新北市,三重區,M,1,30~34,1,65000,65000020
0701,2009,04,新北市,新店區,F,0,70+,1,65000,65000060
0701,2009,04,新北市,永和區,F,0,40~44,1,65000,65000040
0701,2009,04,台中市,北屯區,F,0,65~69,1,66000,66000080
0701,2009,04,台中市,外埔區,M,0,15~19,1,66000,66000210
0701,2009,04,台中市,外埔區,F,0,40~44,1,66000,66000210
0701,2009,04,台中市,大安區,M,0,25~29,1,66000,66000220
0701,2009,04,台南市,東區,M,0,65~69,1,67000,67000320
0701,2009,05,宜蘭縣,蘇澳鎮,F,0,50~54,1,10002,10002030
0701,2009,05,苗栗縣,卓蘭鎮,F,0,70+,1,10005,10005070
0701,2009,05,新竹市,北區,F,0,55~59,1,10018,10018020
0701,2009,05,台北市,中正區,M,0,40~44,1,63000,63000050
0701,2009,05,台北市,信義區,M,0,55~59,1,63000,63000020
0701,2009,05,台北市,南港區,F,0,55~59,1,63000,63000090
0701,2009,05,台北市,松山區,F,0,70+,1,63000,63000010
0701,2009,05,高雄市,左營區,F,0,50~54,1,64000,64000030
0701,2009,05,新北市,新店區,M,0,30~34,1,65000,65000060
0701,2009,05,新北市,汐止區,F,1,25~29,1,65000,65000110
0701,2009,05,台中市,外埔區,M,0,15~19,1,66000,66000210
0701,2009,05,台中市,西區,M,0,70+,1,66000,66000040
0701,2009,06,金門縣,金城鎮,M,0,65~69,1,09020,09020010
0701,2009,06,苗栗縣,苗栗市,F,0,45~49,1,10005,10005010
0701,2009,06,雲林縣,北港鎮,M,0,30~34,1,10009,10009060
0701,2009,06,嘉義縣,中埔鄉,F,0,25~29,1,10010,10010130
0701,2009,06,嘉義縣,民雄鄉,F,0,15~19,1,10010,10010050
0701,2009,06,台東縣,台東市,F,0,30~34,1,10014,10014010
0701,2009,06,台北市,信義區,M,0,35~39,1,63000,63000020
0701,2009,06,台北市,大安區,M,0,40~44,1,63000,63000030
0701,2009,06,台北市,文山區,F,0,40~44,1,63000,63000080
0701,2009,06,台北市,文山區,F,0,40~44,1,63000,63000081
0701,2009,06,台北市,文山區,F,0,40~44,1,63000,63000082
0701,2009,06,台北市,文山區,F,0,45~49,1,63000,63000080
0701,2009,06,台北市,文山區,F,0,45~49,1,63000,63000081
0701,2009,06,台北市,文山區,F,0,45~49,1,63000,63000082
0701,2009,06,高雄市,岡山區,M,1,25~29,1,64000,64000190
0701,2009,06,新北市,中和區,M,0,25~29,1,65000,65000030
0701,2009,06,新北市,新莊區,M,1,30~34,1,65000,65000050
0701,2009,06,新北市,林口區,F,0,25~29,1,65000,65000170
0701,2009,06,新北市,永和區,F,1,35~39,1,65000,65000040
0701,2009,06,新北市,淡水區,M,0,20~24,1,65000,65000100
0701,2009,06,台中市,太平區,F,0,45~49,1,66000,66000270
0701,2009,06,台中市,西區,M,1,40~44,1,66000,66000040
0701,2009,06,桃園市,中壢區,F,1,30~34,1,68000,68000020
0701,2009,06,桃園市,楊梅區,M,0,70+,1,68000,68000040
0701,2009,07,金門縣,金湖鎮,M,0,20~24,1,09020,09020030
0701,2009,07,金門縣,金湖鎮,M,0,50~54,1,09020,09020030
0701,2009,07,新竹縣,竹東鎮,F,0,35~39,1,10004,10004020
0701,2009,07,彰化縣,芳苑鄉,M,0,50~54,1,10007,10007230
0701,2009,07,屏東縣,屏東市,F,0,40~44,1,10013,10013010
0701,2009,07,台北市,南港區,F,0,15~19,1,63000,63000090
0701,2009,07,台北市,大安區,M,0,15~19,1,63000,63000030
0701,2009,07,高雄市,大社區,M,0,5~9,1,64000,64000160
0701,2009,07,台中市,北屯區,F,0,20~24,1,66000,66000080
0701,2009,07,台中市,后里區,M,1,20~24,1,66000,66000150
0701,2009,07,台中市,大肚區,F,0,45~49,1,66000,66000240
0701,2009,07,台南市,佳里區,M,0,40~44,1,67000,67000120
0701,2009,07,台南市,東區,M,0,55~59,1,67000,67000320
0701,2009,07,台南市,白河區,M,0,15~19,1,67000,67000030
0701,2009,07,桃園市,桃園區,M,0,65~69,1,68000,68000010
0701,2009,07,桃園市,龜山區,M,0,30~34,1,68000,68000070
0701,2009,08,金門縣,金湖鎮,M,0,35~39,1,09020,09020030
0701,2009,08,彰化縣,伸港鄉,M,0,20~24,1,10007,10007050
0701,2009,08,台北市,信義區,F,0,10~14,1,63000,63000020
0701,2009,08,台北市,南港區,F,0,25~29,1,63000,63000090
0701,2009,08,台北市,大安區,M,0,30~34,1,63000,63000030
0701,2009,08,台北市,萬華區,M,0,50~54,1,63000,63000070
0701,2009,08,台北市,萬華區,M,0,50~54,1,63000,63000071
0701,2009,08,台北市,萬華區,M,0,50~54,1,63000,63000072
0701,2009,08,高雄市,左營區,F,1,25~29,1,64000,64000030
0701,2009,08,高雄市,橋頭區,M,0,45~49,1,64000,64000200
0701,2009,08,新北市,三峽區,F,0,25~29,1,65000,65000090
0701,2009,08,新北市,新店區,F,1,30~34,1,65000,65000060
0701,2009,08,新北市,永和區,F,0,50~54,1,65000,65000040
0701,2009,08,新北市,蘆洲區,M,0,70+,1,65000,65000140
0701,2009,08,台南市,善化區,F,0,70+,1,67000,67000190
0701,2009,08,桃園市,桃園區,F,0,55~59,1,68000,68000010
0701,2009,09,宜蘭縣,五結鄉,M,0,30~34,1,10002,10002090
0701,2009,09,宜蘭縣,員山鄉,M,0,10~14,1,10002,10002070
0701,2009,09,嘉義縣,民雄鄉,F,0,25~29,1,10010,10010050
0701,2009,09,嘉義縣,義竹鄉,F,0,35~39,1,10010,10010100
0701,2009,09,屏東縣,萬巒鄉,M,0,60~64,1,10013,10013120
0701,2009,09,新竹市,北區,F,0,50~54,1,10018,10018020
0701,2009,09,台北市,信義區,F,0,25~29,1,63000,63000020
0701,2009,09,台北市,信義區,F,0,50~54,1,63000,63000020
0701,2009,09,台北市,北投區,M,0,15~19,1,63000,63000120
0701,2009,09,台北市,南港區,F,0,30~34,1,63000,63000090
0701,2009,09,台北市,大安區,M,0,25~29,1,63000,63000030
0701,2009,09,高雄市,三民區,M,0,30~34,1,64000,64000050
0701,2009,09,高雄市,三民區,M,0,30~34,1,64000,64000051
0701,2009,09,高雄市,三民區,M,0,30~34,1,64000,64000052
0701,2009,09,高雄市,三民區,M,0,40~44,1,64000,64000050
0701,2009,09,高雄市,三民區,M,0,40~44,1,64000,64000051
0701,2009,09,高雄市,三民區,M,0,40~44,1,64000,64000052
0701,2009,09,高雄市,小港區,F,0,20~24,1,64000,64000110
0701,2009,09,高雄市,小港區,M,0,25~29,1,64000,64000110
0701,2009,09,新北市,三重區,M,0,35~39,1,65000,65000020
0701,2009,09,新北市,中和區,F,0,15~19,1,65000,65000030
0701,2009,09,新北市,中和區,M,1,15~19,1,65000,65000030
0701,2009,09,新北市,中和區,M,0,25~29,1,65000,65000030
0701,2009,09,新北市,土城區,M,0,45~49,1,65000,65000130
0701,2009,09,新北市,土城區,F,1,5~9,1,65000,65000130
0701,2009,09,新北市,新莊區,F,0,20~24,1,65000,65000050
0701,2009,09,新北市,板橋區,M,1,30~34,1,65000,65000010
0701,2009,09,新北市,板橋區,M,0,50~54,1,65000,65000010
0701,2009,09,新北市,樹林區,M,0,25~29,1,65000,65000070
0701,2009,09,台南市,安平區,M,0,20~24,1,67000,67000360
0701,2009,09,台南市,新營區,M,0,25~29,1,67000,67000010
0701,2009,09,桃園市,大溪區,F,0,70+,1,68000,68000030
0701,2009,09,桃園市,桃園區,M,0,10~14,1,68000,68000010
0701,2009,09,桃園市,桃園區,M,0,40~44,1,68000,68000010
0701,2009,09,桃園市,龜山區,M,0,35~39,1,68000,68000070
0701,2009,10,宜蘭縣,頭城鎮,M,0,20~24,1,10002,10002040
0701,2009,10,苗栗縣,後龍鎮,M,0,25~29,1,10005,10005060
0701,2009,10,苗栗縣,苗栗市,M,0,50~54,1,10005,10005010
0701,2009,10,南投縣,南投市,F,0,55~59,1,10008,10008010
0701,2009,10,嘉義縣,大林鎮,M,0,25~29,1,10010,10010040
0701,2009,10,新竹市,東區,M,0,35~39,1,10018,10018010
0701,2009,10,新竹市,香山區,M,0,55~59,1,10018,10018030
0701,2009,10,台北市,北投區,F,0,50~54,1,63000,63000120
0701,2009,10,台北市,士林區,M,0,15~19,1,63000,63000110
0701,2009,10,台北市,松山區,M,0,20~24,1,63000,63000010
0701,2009,10,高雄市,旗津區,M,0,30~34,1,64000,64000100
0701,2009,10,新北市,三峽區,M,0,30~34,1,65000,65000090
0701,2009,10,新北市,三重區,M,0,30~34,1,65000,65000020
0701,2009,10,新北市,中和區,M,0,45~49,1,65000,65000030
0701,2009,10,新北市,新莊區,F,0,20~24,1,65000,65000050
0701,2009,10,新北市,板橋區,M,1,35~39,1,65000,65000010
0701,2009,10,新北市,永和區,F,0,50~54,1,65000,65000040
0701,2009,10,新北市,蘆洲區,F,0,30~34,1,65000,65000140
0701,2009,10,新北市,蘆洲區,M,0,35~39,1,65000,65000140
0701,2009,10,台中市,太平區,F,1,25~29,1,66000,66000270
0701,2009,10,台中市,新社區,F,0,20~24,1,66000,66000190
0701,2009,10,台中市,霧峰區,F,0,20~24,1,66000,66000260
0701,2009,10,桃園市,桃園區,F,0,30~34,2,68000,68000010
0701,2009,11,宜蘭縣,礁溪鄉,F,0,35~39,1,10002,10002050
0701,2009,11,新竹縣,竹北市,F,0,25~29,1,10004,10004010
0701,2009,11,苗栗縣,竹南鎮,M,0,50~54,1,10005,10005040
0701,2009,11,屏東縣,東港鎮,F,0,45~49,1,10013,10013030
0701,2009,11,台北市,信義區,F,0,25~29,1,63000,63000020
0701,2009,11,台北市,北投區,M,0,70+,1,63000,63000120
0701,2009,11,台北市,士林區,F,0,50~54,1,63000,63000110
0701,2009,11,台北市,大同區,M,0,25~29,1,63000,63000060
0701,2009,11,台北市,大同區,F,1,40~44,1,63000,63000060
0701,2009,11,高雄市,三民區,F,0,25~29,1,64000,64000050
0701,2009,11,高雄市,三民區,F,0,25~29,1,64000,64000051
0701,2009,11,高雄市,三民區,F,0,25~29,1,64000,64000052
0701,2009,11,高雄市,大社區,M,0,60~64,1,64000,64000160
0701,2009,11,高雄市,鳳山區,F,0,30~34,1,64000,64000120
0701,2009,11,高雄市,鼓山區,M,0,35~39,1,64000,64000020
0701,2009,11,新北市,中和區,M,0,40~44,1,65000,65000030
0701,2009,11,新北市,土城區,F,0,30~34,1,65000,65000130
0701,2009,11,新北市,新店區,F,0,25~29,1,65000,65000060
0701,2009,11,新北市,汐止區,M,0,20~24,1,65000,65000110
0701,2009,11,新北市,蘆洲區,F,0,50~54,1,65000,65000140
0701,2009,11,新北市,鶯歌區,F,0,40~44,1,65000,65000080
0701,2009,11,新北市,鶯歌區,M,0,70+,1,65000,65000080
0701,2009,11,台中市,西屯區,F,0,30~34,1,66000,66000060
0701,2009,11,台中市,豐原區,M,0,30~34,1,66000,66000090
0701,2009,11,桃園市,平鎮區,M,0,15~19,1,68000,68000100
0701,2009,12,新竹縣,新豐鄉,M,0,25~29,1,10004,10004060
0701,2009,12,苗栗縣,卓蘭鎮,M,0,20~24,1,10005,10005070
0701,2009,12,彰化縣,田中鎮,M,0,50~54,1,10007,10007120
0701,2009,12,南投縣,埔里鎮,M,0,25~29,1,10008,10008020
0701,2009,12,屏東縣,長治鄉,F,1,30~34,1,10013,10013060
0701,2009,12,台北市,中正區,M,0,30~34,1,63000,63000050
0701,2009,12,台北市,內湖區,F,0,50~54,1,63000,63000100
0701,2009,12,台北市,大安區,M,0,40~44,1,63000,63000030
0701,2009,12,高雄市,三民區,M,0,20~24,1,64000,64000050
0701,2009,12,高雄市,三民區,M,0,20~24,1,64000,64000051
0701,2009,12,高雄市,三民區,M,0,20~24,1,64000,64000052
0701,2009,12,高雄市,左營區,M,0,35~39,1,64000,64000030
0701,2009,12,高雄市,苓雅區,M,0,40~44,1,64000,64000080
0701,2009,12,新北市,三峽區,F,1,60~64,1,65000,65000090
0701,2009,12,新北市,中和區,F,0,45~49,1,65000,65000030
0701,2009,12,新北市,新店區,M,1,40~44,1,65000,65000060
0701,2009,12,新北市,板橋區,M,0,20~24,1,65000,65000010
0701,2009,12,新北市,板橋區,F,0,60~64,1,65000,65000010
0701,2009,12,新北市,板橋區,M,0,65~69,1,65000,65000010
0701,2009,12,新北市,樹林區,M,0,35~39,1,65000,65000070
0701,2009,12,新北市,樹林區,F,0,45~49,1,65000,65000070
0701,2009,12,新北市,永和區,F,0,30~34,1,65000,65000040
0701,2009,12,新北市,汐止區,M,0,30~34,1,65000,65000110
0701,2009,12,新北市,瑞芳區,F,0,55~59,1,65000,65000120
0701,2009,12,新北市,蘆洲區,M,0,10~14,1,65000,65000140
0701,2009,12,新北市,鶯歌區,F,0,20~24,1,65000,65000080
0701,2009,12,台中市,大雅區,M,0,25~29,1,66000,66000180
0701,2009,12,台南市,安平區,F,0,35~39,1,67000,67000360
0701,2009,12,桃園市,中壢區,M,0,40~44,1,68000,68000020
0701,2009,12,桃園市,中壢區,M,0,70+,1,68000,68000020
0701,2009,12,桃園市,八德區,M,0,30~34,1,68000,68000080
0701,2009,12,桃園市,楊梅區,M,0,15~19,1,68000,68000040
0701,2009,12,桃園市,楊梅區,F,0,25~29,1,68000,68000040
0701,2009,12,桃園市,蘆竹區,M,0,40~44,1,68000,68000050
0701,2010,01,新竹縣,新埔鎮,M,0,25~29,1,10004,10004030
0701,2010,01,新竹縣,湖口鄉,F,0,25~29,1,10004,10004050
0701,2010,01,新竹縣,竹東鎮,F,0,35~39,1,10004,10004020
0701,2010,01,苗栗縣,後龍鎮,F,0,25~29,1,10005,10005060
0701,2010,01,苗栗縣,苗栗市,M,0,50~54,1,10005,10005010
0701,2010,01,彰化縣,田尾鄉,M,0,30~34,1,10007,10007210
0701,2010,01,南投縣,埔里鎮,F,0,35~39,1,10008,10008020
0701,2010,01,基隆市,中正區,F,0,20~24,1,10017,10017010
0701,2010,01,台北市,中山區,F,0,35~39,1,63000,63000040
0701,2010,01,台北市,中山區,F,0,60~64,1,63000,63000040
0701,2010,01,台北市,北投區,M,0,40~44,1,63000,63000120
0701,2010,01,台北市,大同區,M,0,55~59,1,63000,63000060
0701,2010,01,高雄市,小港區,F,0,20~24,1,64000,64000110
0701,2010,01,高雄市,左營區,F,0,35~39,1,64000,64000030
0701,2010,01,高雄市,鳳山區,M,0,25~29,1,64000,64000120
0701,2010,01,新北市,中和區,M,0,45~49,1,65000,65000030
0701,2010,01,新北市,新店區,M,1,25~29,1,65000,65000060
0701,2010,01,新北市,新莊區,M,0,15~19,1,65000,65000050
0701,2010,01,新北市,新莊區,M,0,20~24,2,65000,65000050
0701,2010,01,新北市,汐止區,F,0,30~34,1,65000,65000110
0701,2010,01,台中市,中區,M,0,70+,1,66000,66000010
0701,2010,01,台中市,北屯區,F,0,5~9,1,66000,66000080
0701,2010,01,台中市,南屯區,M,0,15~19,1,66000,66000070
0701,2010,01,台中市,西屯區,F,0,25~29,1,66000,66000060
0701,2010,01,台中市,豐原區,M,0,10~14,1,66000,66000090
0701,2010,01,台南市,北區,F,0,35~39,1,67000,67000340
0701,2010,01,台南市,北區,M,1,35~39,1,67000,67000340
0701,2010,01,台南市,安南區,F,0,40~44,1,67000,67000350
0701,2010,01,台南市,玉井區,F,0,20~24,1,67000,67000230
0701,2010,01,桃園市,桃園區,M,0,20~24,1,68000,68000010
0701,2010,01,桃園市,桃園區,M,0,45~49,1,68000,68000010
0701,2010,01,桃園市,龜山區,F,0,40~44,1,68000,68000070
0701,2010,02,彰化縣,二水鄉,M,0,25~29,1,10007,10007180
