確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
MPXV,2024,08,台中市,南屯區,M,0,40~44,1,66000,66000070
MPXV,2024,08,台中市,西屯區,M,0,20~24,1,66000,66000060
MPXV,2024,08,台南市,仁德區,M,0,35~39,1,67000,67000270
MPXV,2024,08,台南市,永康區,M,0,20~24,1,67000,67000310
MPXV,2024,08,桃園市,八德區,M,0,40~44,1,68000,68000080
MPXV,2024,09,台北市,中山區,M,0,25~29,1,63000,63000040
MPXV,2024,09,台北市,內湖區,M,1,30~34,1,63000,63000100
MPXV,2024,09,新北市,土城區,M,0,40~44,1,65000,65000130
MPXV,2024,09,新北市,板橋區,M,0,25~29,2,65000,65000010
MPXV,2024,09,新北市,板橋區,M,0,30~34,1,65000,65000010
MPXV,2024,09,新北市,板橋區,M,1,30~34,1,65000,65000010
MPXV,2024,09,台中市,中區,M,0,25~29,1,66000,66000010
MPXV,2024,09,台中市,中區,M,0,30~34,1,66000,66000010
MPXV,2024,09,台中市,東區,M,0,30~34,1,66000,66000020
MPXV,2024,09,台南市,東區,M,0,30~34,1,67000,67000320
MPXV,2024,09,台南市,東區,M,0,40~44,1,67000,67000320
MPXV,2024,09,台南市,麻豆區,M,0,20~24,1,67000,67000070
MPXV,2024,09,桃園市,桃園區,M,0,30~34,1,68000,68000010
MPXV,2024,09,桃園市,蘆竹區,M,0,30~34,1,68000,68000050
MPXV,2024,09,桃園市,蘆竹區,M,0,35~39,1,68000,68000050
MPXV,2024,10,新竹縣,竹北市,M,0,25~29,1,10004,10004010
MPXV,2024,10,新竹市,北區,M,0,30~34,1,10018,10018020
MPXV,2024,10,台北市,北投區,M,0,25~29,1,63000,63000120
MPXV,2024,10,台北市,北投區,M,0,35~39,1,63000,63000120
MPXV,2024,10,台北市,士林區,M,0,25~29,1,63000,63000110
MPXV,2024,10,台北市,大同區,M,0,35~39,1,63000,63000060
MPXV,2024,10,高雄市,左營區,M,1,35~39,1,64000,64000030
MPXV,2024,10,高雄市,鹽埕區,M,1,35~39,1,64000,64000010
MPXV,2024,10,新北市,中和區,M,0,30~34,1,65000,65000030
MPXV,2024,10,新北市,中和區,M,0,35~39,1,65000,65000030
MPXV,2024,10,新北市,板橋區,M,0,20~24,1,65000,65000010
MPXV,2024,10,新北市,林口區,M,0,25~29,1,65000,65000170
MPXV,2024,10,桃園市,平鎮區,M,0,40~44,1,68000,68000100
MPXV,2024,11,屏東縣,東港鎮,M,0,40~44,1,10013,10013030
MPXV,2024,11,台北市,中山區,M,0,35~39,1,63000,63000040
MPXV,2024,11,高雄市,鳥松區,M,0,20~24,1,64000,64000180
MPXV,2024,11,高雄市,鳳山區,M,0,25~29,1,64000,64000120
MPXV,2024,12,新竹縣,湖口鄉,M,0,25~29,1,10004,10004050
MPXV,2024,12,雲林縣,斗南鎮,M,1,50~54,1,10009,10009020
MPXV,2024,12,新竹市,北區,M,0,25~29,1,10018,10018020
MPXV,2024,12,台中市,大里區,M,0,25~29,1,66000,66000280
MPXV,2025,01,台南市,左鎮區,M,0,30~34,1,67000,67000260
MPXV,2025,01,桃園市,龍潭區,M,0,40~44,1,68000,68000090
MPXV,2025,02,台北市,中正區,M,1,30~34,1,63000,63000050
MPXV,2025,03,台北市,萬華區,M,0,25~29,1,63000,63000070
MPXV,2025,03,桃園市,蘆竹區,M,1,25~29,1,68000,68000050
MPXV,2025,04,新北市,中和區,M,1,40~44,1,65000,65000030
MPXV,2025,04,桃園市,中壢區,M,0,40~44,1,68000,68000020
MPXV,2025,05,新竹縣,竹北市,M,0,30~34,1,10004,10004010
MPXV,2025,05,台北市,信義區,M,0,25~29,1,63000,63000020
MPXV,2025,05,新北市,泰山區,M,0,25~29,1,65000,65000160
MPXV,2025,06,宜蘭縣,員山鄉,M,0,30~34,1,10002,10002070
MPXV,2025,06,台北市,信義區,M,0,30~34,1,63000,63000020
MPXV,2025,06,台北市,信義區,M,0,35~39,1,63000,63000020
MPXV,2025,06,台北市,文山區,M,0,30~34,1,63000,63000080
MPXV,2025,06,高雄市,三民區,M,0,25~29,1,64000,64000050
MPXV,2025,06,新北市,中和區,M,0,35~39,1,65000,65000030
MPXV,2025,06,台南市,北區,M,0,30~34,1,67000,67000340
MPXV,2025,07,台北市,信義區,M,0,35~39,1,63000,63000020
MPXV,2025,07,台北市,北投區,M,0,30~34,1,63000,63000120
MPXV,2025,07,台北市,南港區,M,0,30~34,1,63000,63000090
MPXV,2025,07,高雄市,仁武區,M,0,30~34,1,64000,64000170
MPXV,2025,07,新北市,板橋區,M,0,25~29,1,65000,65000010
MPXV,2025,07,新北市,泰山區,M,0,40~44,1,65000,65000160
MPXV,2025,07,新北市,鶯歌區,M,1,35~39,1,65000,65000080
MPXV,2025,07,台中市,潭子區,M,0,30~34,1,66000,66000170
MPXV,2025,07,桃園市,中壢區,M,0,30~34,1,68000,68000020
MPXV,2025,07,桃園市,中壢區,M,0,40~44,1,68000,68000020
